# Time-averaged data for fix fixflux1
# TimeStep v_ptemp f_fix1 f_fix2 f_fix3 f_fix4 f_fix5 f_fix6 f_fix7 f_fix8 f_fix9 v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1 v_Jzi1 v_Jzks1
22700000 295.921 -637.221 64.6904 246.436 53.8216 39.5175 206.877 210.988 -17.7735 153.05 5.3748e-10 3.05987e-10 5.8051e-11 2.78839e-10 3.4381e-10 1.57923e-10 1.51783e-10 1.51783e-10
22710000 296.1 -660.195 75.9062 248.39 68.3629 15.5051 205.043 219.979 -36.4677 136.368 -8.69283e-10 -9.45995e-10 -3.95908e-10 -2.15261e-10 -5.70455e-10 -4.22542e-10 -4.20219e-10 -4.20219e-10
22720000 295.419 -638.619 67.1047 247.816 75.8582 27.7401 226.485 212.176 -21.2535 188.077 -1.31089e-09 -1.29944e-09 -5.41493e-10 -5.6783e-10 -6.65966e-10 -6.06296e-10 -5.92533e-10 -5.92533e-10
22730000 295.649 -654.9 76.7501 219.84 65.2306 29.5152 191.005 204.229 -24.0829 133.831 -1.29624e-09 -1.82753e-09 -1.11063e-09 -1.07183e-10 -7.79292e-10 -8.58888e-10 -8.46818e-10 -8.46818e-10
22740000 296.238 -654.721 59.2629 247.555 70.9717 20.3264 203.575 228.566 -11.7638 144.145 -2.638e-10 -2.28618e-10 -1.18262e-10 -2.68229e-11 -1.87667e-10 -1.02626e-10 -1.00049e-10 -1.00049e-10
22750000 296.275 -614.778 49.1429 227.257 40.1783 53.3636 217.427 186.681 -2.64148 146.226 9.19842e-10 9.75361e-10 4.87564e-10 2.11016e-10 5.96029e-10 4.53082e-10 4.50802e-10 4.50802e-10
22760000 296.569 -661.582 62.0981 241.86 80.3743 47.2104 183.151 208.99 -25.4401 143.365 2.87918e-10 5.97503e-10 4.09389e-10 -1.24298e-10 2.2157e-10 2.5879e-10 2.68759e-10 2.68759e-10
22770000 297.354 -650.305 51.8729 233.862 57.5697 54.0114 177.89 236.385 -24.0865 126.382 -9.2305e-10 -1.03281e-09 -5.58043e-10 -8.40098e-11 -6.82026e-10 -4.60037e-10 -4.73468e-10 -4.73468e-10
22780000 296.583 -671.359 86.3621 231.147 58.4473 36.9948 176.46 211.082 -35.7148 121.099 6.46891e-10 5.42234e-10 4.32232e-10 1.54424e-10 3.04211e-10 2.69469e-10 2.6392e-10 2.6392e-10
22790000 296.6 -664.543 67.3501 203.165 54.3199 27.1 185.434 204.171 -19.2562 131.055 1.79386e-10 5.55433e-11 -2.83113e-10 1.86025e-10 2.5989e-10 1.01604e-11 1.22799e-11 1.22799e-11
22800000 296.985 -651.657 71.0846 232.311 49.3333 40.2087 185.887 210.477 -8.67842 132.501 1.69177e-09 1.47231e-09 1.06641e-09 3.93855e-10 8.13774e-10 6.90555e-10 6.86284e-10 6.86284e-10
22810000 297.892 -673.45 66.5199 229.655 61.0583 55.8047 187.039 207.298 -32.6479 127.822 9.02423e-10 1.06971e-09 6.74947e-10 2.47078e-10 3.66757e-10 4.94612e-10 4.87671e-10 4.87671e-10
22820000 298.411 -687.521 50.3936 236.812 45.7107 31.2797 186.145 240.754 -3.21715 130.242 6.59355e-10 8.26443e-10 4.10066e-10 4.0806e-11 4.64543e-10 3.60019e-10 3.6063e-10 3.6063e-10
22830000 297.35 -651.007 84.8258 230.113 51.7173 57.7482 153.926 237.472 -20.0033 113.628 -3.53121e-10 -7.56668e-10 -7.13323e-10 2.91182e-10 -2.525e-10 -3.28274e-10 -3.51615e-10 -3.51615e-10
22840000 296.985 -648.641 63.1975 212.021 54.1384 50.1669 190.39 242.872 -6.44626 142.705 -7.16364e-10 -1.0788e-09 -4.63857e-10 -3.23255e-11 -6.57244e-10 -4.85916e-10 -5.00444e-10 -5.00444e-10
22850000 297.918 -658.811 68.9767 174.507 58.6278 68.8022 166.68 234.37 -38.3658 128.707 8.16863e-10 8.67574e-10 6.41225e-10 1.02692e-10 4.02894e-10 3.98774e-10 3.99074e-10 3.99074e-10
22860000 297.662 -657.504 81.7271 222.816 76.6598 66.7332 196.425 222.522 -13.3724 144.436 1.32236e-09 1.54148e-09 9.80193e-10 1.4337e-10 7.96309e-10 7.1779e-10 7.14197e-10 7.14197e-10
22870000 297.489 -674.376 86.104 242.78 74.0068 44.211 188.649 227.846 -3.28524 133.986 1.70763e-09 1.93715e-09 1.02696e-09 3.6615e-10 9.97813e-10 8.86927e-10 8.76844e-10 8.76844e-10
22880000 297.504 -691.775 50.017 229.868 40.1216 50.9706 209.569 220.232 -14.6309 157.354 5.38137e-11 2.89032e-10 1.04276e-10 -6.52398e-11 1.3274e-10 1.25359e-10 1.33088e-10 1.33088e-10
22890000 297.645 -691.95 61.0644 217.409 61.7233 51.7373 194.233 225.501 -11.3506 133.734 1.88623e-09 2.11883e-09 1.11422e-09 4.97467e-10 1.08288e-09 9.95957e-10 9.80782e-10 9.80782e-10
22900000 298.077 -671.82 60.8765 214.922 61.3227 64.6199 191.547 230.089 -16.717 149.941 1.38542e-09 1.14838e-09 6.3203e-10 3.36894e-10 8.99753e-10 5.43697e-10 5.43834e-10 5.43834e-10
22910000 297.356 -652.628 83.2318 238.771 68.4356 73.5954 183.863 239.34 -23.6709 122.259 3.70071e-10 4.42098e-10 3.28887e-10 -1.05015e-10 3.43526e-10 1.88943e-10 2.07092e-10 2.07092e-10
22920000 297.51 -670.907 47.2681 221.469 28.0461 73.8761 196.842 215.873 -30.5507 141.514 1.25865e-09 1.29496e-09 5.78651e-10 3.83569e-10 7.22714e-10 5.82975e-10 5.76055e-10 5.76055e-10
22930000 297.23 -635.942 77.6789 245.517 62.1759 58.0427 221.475 253.394 -29.178 147.25 6.141e-10 5.53313e-10 3.01779e-10 2.1258e-10 2.78614e-10 2.44375e-10 2.4414e-10 2.4414e-10
22940000 297.811 -653.344 68.8944 243.974 64.9442 49.7858 206.479 236.762 -57.5677 148.933 -6.93137e-10 -9.86216e-10 -5.53509e-10 -7.87745e-11 -4.82542e-10 -4.56967e-10 -4.66218e-10 -4.66218e-10
22950000 298.7 -647.454 64.4669 196.294 51.6835 35.1994 191.781 224.059 -26.9298 132.424 -1.2069e-09 -1.47032e-09 -7.65844e-10 -2.08675e-10 -7.86678e-10 -6.77289e-10 -6.75476e-10 -6.75476e-10
22960000 298.302 -688.293 80.5171 242.98 64.8148 54.0084 200.61 202.129 -57.5813 146.351 -3.43322e-09 -3.82605e-09 -2.26308e-09 -6.72108e-10 -1.9167e-09 -1.74806e-09 -1.7482e-09 -1.7482e-09
22970000 297.343 -654.928 75.0057 264.345 62.5241 68.3445 215.919 216.009 -48.6415 163.044 -2.8795e-09 -3.09945e-09 -1.93444e-09 -5.04427e-10 -1.59609e-09 -1.42885e-09 -1.42094e-09 -1.42094e-09
22980000 297.166 -666.894 55.8517 223.812 35.4337 52.7873 203.956 237.765 -64.8635 132.065 -3.28154e-09 -3.65514e-09 -1.83964e-09 -6.81871e-10 -2.14369e-09 -1.67534e-09 -1.67853e-09 -1.67853e-09
22990000 297.356 -671.107 62.585 234.505 37.5144 87.914 190.25 256.83 -44.0845 152.759 -3.14986e-09 -3.36499e-09 -2.08556e-09 -6.15063e-10 -1.73442e-09 -1.55497e-09 -1.55129e-09 -1.55129e-09
23000000 297.54 -670.866 84.8773 234.94 51.6342 42.2494 192.906 232.818 -46.4238 153.078 -1.2056e-09 -1.35812e-09 -9.49722e-10 -1.97605e-11 -7.79289e-10 -6.31373e-10 -6.33168e-10 -6.33168e-10
23010000 297.699 -664.139 81.3059 259.813 43.4234 40.6116 184.194 230.165 -33.6992 159.652 -2.09467e-10 1.84905e-10 1.00215e-10 -1.67725e-10 -5.51365e-11 8.51533e-11 8.92195e-11 8.92195e-11
23020000 297.499 -688.119 69.9398 235.498 45.8237 32.4955 193.219 224.218 -18.7084 150.232 -1.08914e-09 -8.9402e-10 -6.53445e-10 -2.18201e-10 -6.08541e-10 -4.19612e-10 -4.2617e-10 -4.2617e-10
23030000 297.274 -661.477 86.5916 245.079 62.0975 79.3886 177.203 259.278 -34.2484 139.202 -3.3955e-10 -2.91437e-10 -1.5202e-10 -2.20649e-10 -4.44848e-11 -1.28053e-10 -1.24273e-10 -1.24273e-10
23040000 297.484 -646.348 50.8746 242.267 17.6713 56.017 193.497 235.133 -37.8691 152.768 8.34237e-10 4.89248e-10 1.88064e-10 3.35506e-10 4.84105e-10 2.16684e-10 2.19843e-10 2.19843e-10
23050000 298.05 -649.91 74.6392 254.382 32.822 70.5555 210.002 228.601 -47.0538 160.805 3.46948e-09 3.93708e-09 2.20761e-09 6.89543e-10 2.02644e-09 1.81608e-09 1.80182e-09 1.80182e-09
23060000 297.944 -680.563 74.6501 219.862 20.0681 66.8048 213.03 256.314 -73.1011 161.044 2.55518e-09 2.84928e-09 1.5588e-09 4.87917e-10 1.50757e-09 1.28172e-09 1.28253e-09 1.28253e-09
23070000 297.692 -656.179 56.3996 252.893 28.2583 26.4827 229.565 236.983 -26.7487 169.522 1.23655e-09 1.70151e-09 9.69607e-10 4.7119e-11 8.92026e-10 7.81607e-10 7.8883e-10 7.8883e-10
23080000 298.06 -693.017 71.8176 233.364 46.5045 46.2255 209.846 249.396 -29.6183 164.485 1.47125e-09 1.68475e-09 9.10031e-10 2.2134e-10 1.05652e-09 7.71328e-10 7.9318e-10 7.9318e-10
23090000 297.274 -674.383 101.372 252.13 69.0438 59.351 206.387 236.857 -41.4981 135.735 5.02604e-10 7.37478e-10 5.89878e-10 -6.61267e-11 2.60101e-10 3.2721e-10 3.36484e-10 3.36484e-10
23100000 297.22 -693.071 73.4913 224.629 57.0459 58.9724 189.109 249.757 -22.3734 144.417 6.84682e-12 -1.06506e-10 -1.3035e-10 1.48926e-10 -4.0587e-11 -2.28042e-11 -3.9542e-11 -3.9542e-11
23110000 296.628 -714.629 84.4285 221.032 65.2917 62.797 223.181 263.174 -26.4755 164.857 -3.62557e-10 -7.06821e-10 -5.70872e-10 1.31165e-10 -1.8982e-10 -3.06597e-10 -3.20097e-10 -3.20097e-10
23120000 295.544 -711.016 78.2455 239.091 24.7715 72.1354 201.365 252.087 -39.3291 139.61 -1.41334e-09 -1.16997e-09 -5.16911e-10 -4.9321e-10 -8.14632e-10 -5.49487e-10 -5.32718e-10 -5.32718e-10
23130000 296.062 -706.93 76.9352 247.543 32.2538 73.2559 211.445 246.118 -47.417 159.258 -2.44538e-09 -2.75994e-09 -1.44467e-09 -4.54925e-10 -1.63461e-09 -1.28704e-09 -1.28395e-09 -1.28395e-09
23140000 296.501 -686.687 53.7965 222.137 17.7162 79.1032 199.026 233.181 -28.6176 134.943 -1.89244e-09 -1.92463e-09 -1.1175e-09 -1.86917e-10 -1.37501e-09 -8.82339e-10 -8.9849e-10 -8.9849e-10
23150000 296.28 -688.194 68.9647 225.748 19.8992 63.2763 206.682 260.108 -39.1531 147.778 -1.7926e-09 -1.60704e-09 -8.21205e-10 -5.93597e-10 -9.87785e-10 -7.35039e-10 -7.38016e-10 -7.38016e-10
23160000 297.19 -729.707 70.4764 237.048 12.6564 37.3274 167.975 199.348 -55.0853 127.77 -9.42464e-10 -1.05789e-09 -7.20786e-10 -1.29499e-10 -5.08569e-10 -5.00778e-10 -4.93764e-10 -4.93764e-10
23170000 298.763 -704.989 89.5887 244.321 17.8457 47.8364 195.173 240.26 -45.648 140.608 -2.5319e-10 -2.45271e-10 8.9433e-11 -2.21122e-10 -2.33829e-10 -1.26418e-10 -1.21004e-10 -1.21004e-10
23180000 299.189 -713.249 76.9993 240.649 18.9038 42.4693 209.579 206.877 -30.804 151.324 5.20526e-10 8.37693e-10 5.03832e-10 2.16208e-13 2.931e-10 3.81302e-10 3.73904e-10 3.73904e-10
23190000 299.504 -712.977 78.5016 232.102 47.6361 76.8242 217.726 242.763 -35.9314 154.594 6.05489e-10 6.39021e-10 5.64983e-10 -1.38622e-11 3.33401e-10 3.06645e-10 3.06175e-10 3.06175e-10
23200000 299.629 -682.922 98.5385 238.795 55.3584 72.4118 213.166 269.991 -56.757 140.051 5.15246e-10 9.35784e-10 5.39313e-10 -3.11702e-11 3.7674e-10 4.47378e-10 4.382e-10 4.382e-10
23210000 299.744 -698.183 100.817 246.458 23.4614 69.3442 226.757 246.601 -78.2768 158.074 1.60346e-09 1.40252e-09 7.15126e-10 4.37278e-10 1.03529e-09 6.74581e-10 6.65334e-10 6.65334e-10
23220000 298.322 -695.37 81.1643 262.476 47.8115 51.4204 199.874 258.08 -30.6595 144.847 1.6288e-09 2.1105e-09 1.10099e-09 1.51464e-10 1.14254e-09 9.61108e-10 9.59451e-10 9.59451e-10
23230000 298.155 -714.543 67.3888 231.537 22.2873 63.2596 206.679 249.442 -22.4665 122.262 1.52306e-09 1.73157e-09 1.04578e-09 2.89371e-10 9.00878e-10 8.23072e-10 8.16902e-10 8.16902e-10
23240000 298.517 -695.346 51.0458 273.074 21.5756 48.4516 228.125 225.609 -47.0366 130.814 1.48535e-09 1.45002e-09 8.58733e-10 4.35832e-10 7.39686e-10 6.7839e-10 6.69329e-10 6.69329e-10
23250000 298.794 -719.885 76.0724 242.25 36.6029 50.1716 222.726 223.276 -54.418 157.844 1.73512e-09 1.74325e-09 9.25974e-10 2.90169e-10 1.16575e-09 7.7896e-10 7.92248e-10 7.92248e-10
23260000 298.812 -696.847 68.798 246.589 19.2499 51.656 223.545 237.946 -72.2093 169.531 1.86241e-09 1.77635e-09 8.20774e-10 4.5447e-10 1.24959e-09 8.08509e-10 8.11822e-10 8.11822e-10
23270000 297.921 -677.537 54.2006 275.762 3.4147 63.7641 209.169 236.06 -70.2992 164.452 1.34097e-09 1.3159e-09 5.74895e-10 4.41455e-10 8.37454e-10 6.24173e-10 6.13225e-10 6.13225e-10
23280000 298.201 -721.177 108.525 259.907 58.1145 56.7619 232.018 223.664 -56.3129 168.437 1.43903e-12 -7.94682e-11 -9.73195e-12 1.22183e-11 -3.38184e-11 -2.59426e-11 -3.45455e-11 -3.45455e-11
23290000 298.103 -706.468 60.3916 240.332 19.0135 83.0801 210.061 247.358 -67.2647 146.081 -5.91854e-10 -5.69777e-10 -3.33858e-10 -1.14285e-10 -3.70236e-10 -2.50706e-10 -2.61752e-10 -2.61752e-10
23300000 298.346 -710.21 89.8635 255.453 34.8341 59.374 221.286 224.393 -58.1102 161.004 -1.91743e-09 -1.96208e-09 -1.21649e-09 -3.91477e-10 -1.09899e-09 -9.1135e-10 -9.15739e-10 -9.15739e-10
23310000 298.622 -710.531 94.2646 240.548 41.1433 80.8787 217.567 246.364 -48.2084 154.855 -2.22211e-09 -2.60612e-09 -1.52722e-09 -3.45263e-10 -1.28694e-09 -1.17345e-09 -1.17922e-09 -1.17922e-09
23320000 297.836 -702.249 83.0293 247.523 21.1957 45.3376 210.657 249.229 -38.1907 158.733 -2.50068e-09 -2.98785e-09 -1.71903e-09 -4.54963e-10 -1.47528e-09 -1.40577e-09 -1.38555e-09 -1.38555e-09
23330000 298.227 -720.105 53.3178 261.908 23.1235 70.9298 232.679 232.071 -54.2073 152.493 -1.61411e-09 -1.79841e-09 -9.81932e-10 -3.89479e-10 -9.07137e-10 -8.54578e-10 -8.29355e-10 -8.29355e-10
23340000 300.002 -710.279 59.9828 250.577 36.384 77.2885 213.378 268.913 -51.6049 151.522 -9.10637e-10 -6.46798e-10 -1.85192e-11 -4.10587e-10 -7.34133e-10 -3.0021e-10 -2.99903e-10 -2.99903e-10
23350000 299.09 -722.485 70.3928 262.759 25.2231 50.1917 195.293 244.026 -55.9536 154.803 -3.22767e-10 -5.02956e-10 -3.30705e-10 2.25508e-11 -2.11682e-10 -2.24178e-10 -2.3105e-10 -2.3105e-10
23360000 299.459 -698.762 57.9969 254.745 13.981 73.5583 186.474 230.919 -62.7238 150.286 -1.76389e-09 -2.03208e-09 -1.07471e-09 -3.87003e-10 -1.06164e-09 -9.37827e-10 -9.32344e-10 -9.32344e-10
23370000 299.766 -705.838 81.0458 243.544 17.2299 64.9077 239.935 251.136 -45.1204 177.445 -5.50831e-10 -1.10604e-09 -6.98196e-10 1.24464e-10 -4.01598e-10 -5.02042e-10 -5.08145e-10 -5.08145e-10
23380000 298.916 -699.199 71.0625 268.231 16.6665 56.784 217.845 245.798 -51.1136 170.743 1.21603e-09 1.11943e-09 8.10403e-10 1.97711e-10 6.32732e-10 5.19575e-10 5.15957e-10 5.15957e-10
23390000 298.236 -693.006 86.2558 270.749 16.5128 50.7392 232.534 217.776 -43.8361 163.394 1.02428e-09 1.35778e-09 7.32228e-10 1.29078e-10 6.46438e-10 6.24994e-10 6.16559e-10 6.16559e-10
23400000 298.361 -710.41 77.7474 265.934 17.556 73.4053 204.793 229.61 -37.9473 144.036 2.36629e-09 2.6226e-09 1.29978e-09 5.33914e-10 1.50036e-09 1.20541e-09 1.19894e-09 1.19894e-09
23410000 298.296 -714.738 93.6741 282.841 16.81 69.8569 199.318 226.717 -57.0017 157.538 3.28025e-09 3.40395e-09 1.96235e-09 6.87449e-10 1.87604e-09 1.54308e-09 1.54816e-09 1.54816e-09
23420000 298.313 -712.962 76.8108 250.248 15.8513 56.6821 209.767 234.248 -71.3583 158.876 4.09983e-09 4.56269e-09 2.77224e-09 6.88496e-10 2.42129e-09 2.10832e-09 2.1133e-09 2.1133e-09
23430000 297.729 -683.771 65.9001 282.233 2.69525 63.1339 210.053 248.615 -17.487 168.566 3.89961e-09 3.9525e-09 2.11248e-09 9.70607e-10 2.26593e-09 1.8116e-09 1.80337e-09 1.80337e-09
23440000 297.99 -705.078 73.0246 266.809 23.7785 71.2513 233.923 227.126 -39.4849 162.041 1.48585e-09 1.70736e-09 8.68442e-10 2.97575e-10 9.88729e-10 7.95267e-10 7.92881e-10 7.92881e-10
23450000 297.904 -699.536 77.4381 229.709 22.6953 56.6162 221.68 216.227 -43.8087 170.693 -2.78889e-10 -1.52334e-10 -3.95916e-10 3.588e-11 5.15866e-12 -6.83112e-11 -7.41585e-11 -7.41585e-11
23460000 297.576 -724.116 95.8034 256.422 36.551 50.5986 209.478 231.478 -47.1997 173.064 4.63995e-10 4.07404e-10 2.60514e-10 2.22199e-10 1.33294e-10 1.8883e-10 1.87061e-10 1.87061e-10
23470000 297.907 -709.641 83.9672 264.896 25.8729 54.7137 224.302 219.371 -76.9705 179.695 -1.79858e-09 -1.88866e-09 -1.12277e-09 -3.5299e-10 -1.01136e-09 -8.59494e-10 -8.59173e-10 -8.59173e-10
23480000 297.767 -700.804 75.9835 276.378 33.8399 42.2597 217.069 224.608 -41.8823 146.537 -2.84297e-09 -3.18094e-09 -1.97211e-09 -4.82147e-10 -1.58703e-09 -1.44442e-09 -1.45592e-09 -1.45592e-09
23490000 297.492 -724.427 85.9075 265.928 29.2848 50.4071 238.428 230.421 -54.8441 158.56 -1.5065e-09 -1.59027e-09 -6.94969e-10 -4.41213e-10 -9.43883e-10 -7.37582e-10 -7.25356e-10 -7.25356e-10
23500000 297.095 -756.41 85.293 257.694 14.1697 33.983 246.399 223.626 -63.6582 193.472 -8.23151e-10 -5.81402e-10 -3.88257e-10 -9.8997e-11 -6.2369e-10 -2.70017e-10 -2.84803e-10 -2.84803e-10
23510000 297.35 -746.839 89.8182 271.376 24.0234 36.7755 240.135 201.984 -55.3225 170.25 -3.22891e-09 -3.73925e-09 -2.04396e-09 -7.03316e-10 -1.85824e-09 -1.73459e-09 -1.71261e-09 -1.71261e-09
23520000 297.68 -718.728 77.069 276.223 36.8657 62.5015 218.137 188.042 -38.5916 154.392 -5.11671e-09 -5.91251e-09 -3.57583e-09 -8.50617e-10 -2.91611e-09 -2.73889e-09 -2.71931e-09 -2.71931e-09
23530000 297.512 -675.489 103.686 282.471 48.9178 93.3481 215.867 233.607 -50.6204 145 -3.885e-09 -4.68498e-09 -2.90948e-09 -4.86302e-10 -2.30584e-09 -2.16188e-09 -2.16587e-09 -2.16587e-09
23540000 298.207 -710.455 84.3538 252.648 41.3271 70.5103 226.594 227.646 -19.745 156.451 -1.0437e-09 -8.3703e-10 -3.38099e-10 -4.00123e-10 -5.37725e-10 -3.81814e-10 -3.62773e-10 -3.62773e-10
23550000 297.511 -723.075 63.8977 250.084 24.0226 53.7987 214.437 213.76 -32.2867 145.951 3.32863e-09 3.58617e-09 2.48293e-09 4.40673e-10 1.76619e-09 1.61927e-09 1.64165e-09 1.64165e-09
23560000 296.697 -720.705 58.8895 284.954 36.999 63.5876 236.234 218.498 -30.8199 181.026 1.6909e-09 2.00161e-09 8.77865e-10 2.12991e-10 1.29526e-09 8.98322e-10 8.98786e-10 8.98786e-10
23570000 296.581 -705.445 80.678 269.988 56.2851 50.0776 240.637 244.935 -54.7454 178.175 1.99151e-09 2.03556e-09 9.82872e-10 6.00102e-10 1.20253e-09 9.71762e-10 9.50331e-10 9.50331e-10
23580000 296.542 -711.249 86.1606 251.475 65.1117 31.123 219.182 210.59 -55.8653 165.865 2.04165e-09 2.45244e-09 1.33981e-09 3.69642e-10 1.21808e-09 1.10029e-09 1.10965e-09 1.10965e-09
23590000 297.716 -720.221 72.1081 252.257 31.7393 36.0769 244.18 232.734 -28.5144 178.346 1.56434e-09 1.97359e-09 1.1249e-09 5.2468e-11 1.14171e-09 8.88495e-10 9.04203e-10 9.04203e-10
23600000 298.47 -716.601 80.3388 261.533 55.2541 61.9756 228.376 240.567 -62.243 178.999 1.62895e-09 1.68912e-09 1.05876e-09 2.65423e-10 1.01274e-09 8.0469e-10 8.00447e-10 8.00447e-10
23610000 298.696 -699.623 55.5262 286.852 5.64148 46.3158 226.054 221.143 -44.0927 180.606 1.28233e-09 1.50296e-09 7.58237e-10 2.20558e-10 8.74083e-10 7.08871e-10 6.95596e-10 6.95596e-10
23620000 298.365 -748.045 75.9071 268.205 43.4038 33.1737 224.413 245.165 -89.212 181.979 1.10631e-09 1.24912e-09 4.95235e-10 3.94734e-10 6.57606e-10 5.86317e-10 5.69175e-10 5.69175e-10
23630000 297.737 -731.912 83.266 271.844 41.1392 62.1072 238.818 239.545 -42.1999 177.412 1.99522e-10 7.3268e-10 6.65973e-10 -2.56663e-10 7.50371e-11 3.38903e-10 3.39102e-10 3.39102e-10
23640000 298.085 -717.563 81.1266 262.174 55.7356 67.0472 199.412 244.758 -68.8925 161.177 -7.63535e-10 -1.09362e-09 -4.64934e-10 -1.4128e-10 -5.12615e-10 -4.88954e-10 -4.84468e-10 -4.84468e-10
23650000 296.96 -715.061 102.081 297.616 66.4882 63.677 205.208 254.249 -52.2285 146.844 -4.62913e-10 -5.77106e-10 -3.972e-10 -4.84645e-11 -2.64467e-10 -3.01638e-10 -2.81491e-10 -2.81491e-10
23660000 296.529 -698.436 86.2996 282.055 60.5996 67.7869 206.751 257.786 -39.1617 175.103 -2.13654e-09 -2.45111e-09 -1.56514e-09 -2.8771e-10 -1.2171e-09 -1.13459e-09 -1.12978e-09 -1.12978e-09
23670000 297.196 -749.377 95.997 279.054 63.6017 70.2144 188.241 238.53 -36.5462 168.153 -3.01032e-09 -3.03978e-09 -1.88292e-09 -6.29739e-10 -1.67868e-09 -1.42421e-09 -1.41125e-09 -1.41125e-09
23680000 296.223 -735.761 105.497 284.923 47.85 62.0852 207.522 233.18 -64.4976 161.56 -1.40612e-09 -1.7756e-09 -7.9359e-10 -2.10005e-10 -1.08207e-09 -8.15594e-10 -8.17686e-10 -8.17686e-10
23690000 296.889 -762.141 68.7824 273.748 53.6769 68.1058 210.561 232.535 -55.023 175.672 -1.62288e-09 -1.73473e-09 -7.92661e-10 -4.20843e-10 -1.11658e-09 -8.23499e-10 -8.16358e-10 -8.16358e-10
23700000 298.219 -744.232 75.3801 261.455 42.1571 65.0494 252.139 240.058 -35.8898 193.731 -1.56592e-09 -1.51108e-09 -8.09279e-10 -3.70108e-10 -9.6049e-10 -6.88658e-10 -6.93425e-10 -6.93425e-10
23710000 298.51 -736.523 74.2587 277.73 50.148 59.7049 223.85 212.271 -62.1551 194.495 -1.37813e-10 -4.15765e-10 -2.38165e-10 7.939e-11 -1.27228e-10 -1.80757e-10 -1.86178e-10 -1.86178e-10
23720000 296.879 -750.061 64.8937 268.893 32.1045 27.4808 203.144 218.869 -63.3433 180.005 5.79497e-10 4.64362e-10 1.97847e-10 2.01669e-10 3.73349e-10 2.31563e-10 2.22324e-10 2.22324e-10
23730000 296.955 -736.466 77.2148 279.802 39.2034 65.9467 235.696 212.587 -72.9572 214.956 2.2667e-09 2.221e-09 1.43208e-09 4.92135e-10 1.13901e-09 1.01653e-09 1.00851e-09 1.00851e-09
23740000 296.947 -740 88.5279 293.202 60.9851 28.2275 229.398 215.67 -60.4313 170.652 1.89643e-09 2.08384e-09 1.21959e-09 3.33662e-10 1.10552e-09 9.65302e-10 9.52869e-10 9.52869e-10
23750000 297.284 -746.3 84.5877 318.848 38.5806 37.6922 218.104 212.021 -48.6534 182.116 1.21983e-09 1.48326e-09 6.4765e-10 2.22563e-10 9.17761e-10 6.94788e-10 6.86549e-10 6.86549e-10
23760000 299.067 -741.065 85.0806 296.353 50.6917 53.29 227.302 230.928 -61.74 182.996 1.89537e-09 2.08666e-09 1.07741e-09 5.2425e-10 1.04966e-09 9.68453e-10 9.52766e-10 9.52766e-10
23770000 297.956 -772.51 89.0876 274.998 46.2464 58.6276 224.115 251.244 -77.9332 169.037 3.33431e-09 3.47754e-09 1.91371e-09 6.6375e-10 2.00715e-09 1.57047e-09 1.57458e-09 1.57458e-09
23780000 298.273 -763.006 103.398 286.968 36.0396 46.0886 212.406 215.24 -62.0446 187.861 1.86706e-09 2.24957e-09 1.03125e-09 2.87525e-10 1.44213e-09 1.0377e-09 1.04528e-09 1.04528e-09
23790000 298.309 -765.207 61.2064 299.777 53.5528 31.6625 246.499 243.428 -58.413 167.619 2.48143e-09 2.66962e-09 1.37117e-09 5.72977e-10 1.54701e-09 1.24886e-09 1.23205e-09 1.23205e-09
23800000 298.329 -758.144 77.7308 291.172 24.3765 45.8414 232.148 205.755 -52.6935 162.238 1.03669e-09 1.34054e-09 7.86646e-10 2.423e-10 5.46987e-10 6.41675e-10 6.30363e-10 6.30363e-10
23810000 299.291 -740.31 46.5869 290.023 0.244061 29.2905 247.275 235.516 -52.4129 189.005 5.08119e-10 4.96603e-10 6.57e-10 -1.57499e-11 5.88175e-11 2.37402e-10 2.31488e-10 2.31488e-10
23820000 300.352 -751.935 43.9098 276.459 31.7963 61.5076 245.494 224.688 -39.5204 176.916 -1.3977e-09 -1.5442e-09 -6.93636e-10 -2.60683e-10 -1.00645e-09 -7.1163e-10 -7.04725e-10 -7.04725e-10
23830000 300.13 -758.474 64.9656 280.832 26.6294 33.3233 239.29 231.385 -37.2939 181.384 -1.11672e-09 -1.76885e-09 -9.60933e-10 -2.34784e-11 -7.7946e-10 -7.93007e-10 -8.0225e-10 -8.0225e-10
23840000 299.778 -756.396 48.6613 269.261 36.7016 25.0442 210.952 230.539 -37.337 165 -2.53639e-09 -2.93224e-09 -1.67719e-09 -4.00142e-10 -1.62179e-09 -1.3588e-09 -1.36344e-09 -1.36344e-09
23850000 299.657 -751.761 47.6296 279.756 3.42083 69.9796 216.355 220.078 -60.8982 162.384 -3.37574e-09 -4.18646e-09 -2.48908e-09 -3.43496e-10 -2.06166e-09 -1.88023e-09 -1.8963e-09 -1.8963e-09
23860000 299.86 -766.984 58.4287 286.132 31.2048 85.2013 213.505 226.155 -44.3353 181.963 -3.52255e-09 -3.97775e-09 -2.39251e-09 -6.15392e-10 -2.04078e-09 -1.83767e-09 -1.83539e-09 -1.83539e-09
23870000 299.352 -780.319 88.2004 265.251 35.1387 69.7231 216.483 234.017 -59.7463 159.771 -1.31603e-09 -1.54747e-09 -6.29598e-10 -2.30232e-10 -1.01922e-09 -7.05651e-10 -7.04035e-10 -7.04035e-10
