# Time-averaged data for fix fixflux1
# TimeStep v_ptemp f_fix1 f_fix2 f_fix3 f_fix4 f_fix5 f_fix6 f_fix7 f_fix8 f_fix9 v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1 v_Jzi1 v_Jzks1
20750000 336.667 326.322 -33.4801 -131.791 32.6569 -3.70137 -122.139 -264.787 73.6952 -115.312 -1.10926e-09 -1.27371e-09 -1.21898e-09 -6.25177e-11 -3.24127e-10 -5.88866e-10 -5.89737e-10 -5.89737e-10
20760000 337.083 297.135 -61.6403 -105.784 22.3472 16.7216 -142.644 -264.713 59.2017 -93.7886 8.22159e-10 1.13259e-09 8.09514e-10 4.18637e-11 4.44766e-10 5.46191e-10 5.38191e-10 5.38191e-10
20770000 337.98 309.965 -37.8506 -128.377 32.6308 10.8404 -125.287 -258.063 54.3511 -94.4296 5.79155e-10 7.90545e-10 5.86443e-10 -5.50432e-11 3.24841e-10 3.50803e-10 3.54608e-10 3.54608e-10
20780000 337.651 310.146 -62.701 -119.378 26.0408 16.9327 -137.713 -260.842 20.4253 -96.4915 1.14316e-09 1.37055e-09 8.62248e-10 2.1316e-10 5.54862e-10 6.47587e-10 6.26311e-10 6.26311e-10
20790000 337.328 338.688 -49.0363 -105.299 29.2338 43.0657 -100.094 -268.698 57.2714 -73.7094 1.25295e-09 1.89403e-09 1.1214e-09 5.48632e-11 8.09368e-10 8.74034e-10 8.75188e-10 8.75188e-10
20800000 337.084 301.978 -76.1169 -103.085 19.6952 5.11905 -113.624 -270.357 98.6336 -54.8246 1.40342e-09 1.81346e-09 1.15474e-09 1.2343e-10 7.83563e-10 8.17659e-10 8.22356e-10 8.22356e-10
20810000 337.433 322.391 -68.2022 -141.242 10.72 -23.326 -145.614 -309.168 82.1518 -106.735 -9.7054e-10 -5.94516e-10 -6.2903e-10 -2.61092e-10 -2.48906e-10 -2.74453e-10 -2.59364e-10 -2.59364e-10
20820000 336.208 324.897 -64.3885 -81.4692 32.0049 16.9072 -147.412 -270.099 63.9227 -129.142 -5.10569e-10 -8.70203e-10 -7.8383e-10 3.61081e-11 -1.34375e-10 -4.3318e-10 -4.18728e-10 -4.18728e-10
20830000 334.818 318.051 -116.944 -111.791 -5.73988 37.9062 -125.644 -259.155 68.8951 -94.1375 1.12715e-09 1.26323e-09 9.59353e-10 3.08162e-10 3.42386e-10 5.74015e-10 5.79998e-10 5.79998e-10
20840000 334.213 330.195 -93.3101 -100.26 32.3771 50.8906 -126.76 -251.909 75.6327 -95.774 3.43237e-10 1.06903e-09 4.97106e-10 -5.38419e-11 3.13569e-10 5.02713e-10 4.96335e-10 4.96335e-10
20850000 333.876 306.461 -62.4783 -85.1002 56.3251 66.4831 -133.542 -212.329 43.2342 -99.1852 -2.62151e-09 -3.23291e-09 -1.98095e-09 -4.35926e-10 -1.38167e-09 -1.47714e-09 -1.47177e-09 -1.47177e-09
20860000 332.932 304.345 -45.22 -83.6325 39.9655 61.5512 -171.959 -278.03 27.9516 -123.687 -2.66155e-09 -2.80007e-09 -1.65108e-09 -5.25521e-10 -1.5496e-09 -1.29756e-09 -1.29057e-09 -1.29057e-09
20870000 334.891 290.093 -73.281 -121.495 26.3378 39.2942 -133.068 -260.207 16.2437 -102.06 -2.21568e-09 -2.83015e-09 -1.77263e-09 -2.41178e-10 -1.27322e-09 -1.28845e-09 -1.29749e-09 -1.29749e-09
20880000 335.199 328.182 -72.0303 -136.226 31.0029 12.7734 -143.572 -238.299 52.1376 -95.2355 -9.72907e-10 -1.04293e-09 -4.33342e-10 -2.24306e-10 -6.99592e-10 -4.75792e-10 -4.75764e-10 -4.75764e-10
20890000 335.582 313.412 -78.1113 -121.235 18.7918 29.3407 -130.142 -253.974 55.5211 -92.9486 -1.27412e-10 3.5472e-10 2.16157e-10 -2.32289e-10 -1.01527e-11 1.60336e-10 1.54046e-10 1.54046e-10
20900000 334.829 310.501 -59.7665 -130.498 55.0983 16.6616 -113.29 -268.256 41.5496 -100.067 5.12746e-10 1.1652e-09 7.57372e-10 -1.1289e-10 2.34347e-10 5.14393e-10 5.11418e-10 5.11418e-10
20910000 335.235 324.478 -62.453 -92.0442 13.2801 38.0338 -112.406 -245 48.6444 -80.0421 -8.10303e-11 -3.28288e-10 -2.23481e-10 1.77652e-10 -1.70922e-10 -1.44168e-10 -1.52044e-10 -1.52044e-10
20920000 334.627 318.073 -31.318 -88.7289 33.9089 42.571 -133.014 -291.495 74.1179 -97.9526 -4.79278e-10 -1.02153e-09 -7.29714e-10 2.01283e-10 -3.3835e-10 -4.62611e-10 -4.67912e-10 -4.67912e-10
20930000 333.456 334.822 -37.1572 -114.831 57.3469 25.4843 -105.731 -255.798 64.2724 -92.4511 1.27293e-09 9.7199e-10 4.10111e-10 4.5567e-10 7.26397e-10 4.30689e-10 4.30481e-10 4.30481e-10
20940000 333.713 333.28 -65.5566 -86.5677 49.8466 22.9125 -103.064 -261.201 49.8791 -81.7838 2.11574e-09 2.12795e-09 1.26661e-09 6.05658e-10 1.00273e-09 9.91211e-10 9.69607e-10 9.69607e-10
20950000 333.887 312.987 -26.9592 -103.722 74.4813 24.0068 -127.141 -254.36 45.6682 -84.5682 1.03422e-09 1.514e-09 9.6208e-10 6.64158e-11 5.95568e-10 7.17302e-10 7.05284e-10 7.05284e-10
20960000 334.531 321.855 -33.6545 -92.847 69.9216 16.8647 -128.6 -279.916 34.4564 -106.469 2.31009e-09 2.52936e-09 1.49233e-09 4.06818e-10 1.41298e-09 1.1683e-09 1.17493e-09 1.17493e-09
20970000 333.755 332.794 -30.6046 -108.599 63.0584 8.15755 -101.308 -261.014 76.1468 -81.8643 1.62215e-09 1.98031e-09 8.09634e-10 4.42053e-10 1.05414e-09 8.93409e-10 8.89351e-10 8.89351e-10
20980000 333.052 354.359 -75.1549 -112.396 40.3833 17.2406 -115.171 -233.852 66.6679 -106.037 1.48756e-09 1.68299e-09 9.85694e-10 3.0282e-10 8.20133e-10 7.71581e-10 7.68916e-10 7.68916e-10
20990000 332.953 358.893 -44.2706 -116.952 72.4203 -17.6702 -113.322 -230.487 43.0233 -95.674 3.4849e-10 3.87803e-11 -6.66463e-11 2.39618e-10 2.31038e-10 2.19583e-11 2.90647e-11 2.90647e-11
21000000 333.883 348.1 -33.1819 -122.635 47.1572 -0.406606 -130.869 -261.914 52.4577 -109.032 6.56595e-10 8.84117e-10 9.39469e-10 3.36299e-11 3.31735e-11 4.00612e-10 4.08601e-10 4.08601e-10
21010000 334.578 358.835 -83.0077 -120.763 39.252 -2.0005 -114.89 -254.537 51.8252 -99.1833 -5.87773e-10 -6.33268e-10 -4.71226e-10 -1.51915e-10 -2.11731e-10 -2.88675e-10 -2.92261e-10 -2.92261e-10
21020000 334.326 324.463 -113.933 -85.9696 12.7412 -2.6996 -109.319 -257.493 48.6147 -90.741 -2.01189e-09 -2.36858e-09 -1.33837e-09 -3.82896e-10 -1.12916e-09 -1.06576e-09 -1.06822e-09 -1.06822e-09
21030000 334.281 333.928 -74.6459 -80.9775 46.3135 -0.760491 -157.143 -261.84 67.5045 -131.474 -1.68383e-09 -1.98572e-09 -1.06362e-09 -4.62235e-10 -8.94093e-10 -9.10049e-10 -9.07971e-10 -9.07971e-10
21040000 335.088 324.912 -74.7449 -92.6584 42.8925 4.96464 -138.295 -246.329 49.9392 -109.363 -3.63064e-09 -3.90411e-09 -2.1343e-09 -7.50649e-10 -2.18252e-09 -1.77296e-09 -1.77847e-09 -1.77847e-09
21050000 335.36 353.372 -81.9898 -94.7453 37.0055 18.0163 -112.199 -254.717 59.0677 -99.6877 -2.91152e-09 -3.53536e-09 -1.99622e-09 -3.51921e-10 -1.89798e-09 -1.6162e-09 -1.62154e-09 -1.62154e-09
21060000 335.175 315.872 -80.0964 -115.453 48.3174 48.4162 -131.196 -215.424 2.88564 -112.652 -2.89045e-09 -3.23339e-09 -1.99387e-09 -3.46631e-10 -1.74945e-09 -1.46177e-09 -1.47367e-09 -1.47367e-09
21070000 335.017 329.813 -83.7589 -92.8043 28.5984 43.4032 -163.738 -257.379 35.0484 -145.961 5.9955e-10 2.95634e-10 9.61781e-11 2.41927e-10 3.86024e-10 1.23643e-10 1.35964e-10 1.35964e-10
21080000 334.622 342.524 -86.3554 -112.412 34.9687 -8.64807 -85.405 -281.086 83.8965 -83.3281 2.99599e-09 3.21719e-09 1.85154e-09 6.33011e-10 1.73142e-09 1.47784e-09 1.47875e-09 1.47875e-09
21090000 335.097 348.027 -81.4479 -143.911 47.9964 20.7225 -107.43 -276.575 67.4975 -75.4159 2.36587e-09 2.56343e-09 1.57597e-09 4.13104e-10 1.39256e-09 1.20351e-09 1.19568e-09 1.19568e-09
21100000 334.016 359.122 -50.2834 -86.3 19.0359 -7.6193 -120.327 -265.41 37.2725 -91.5829 2.67949e-09 3.08513e-09 1.67115e-09 5.43886e-10 1.62133e-09 1.4236e-09 1.4164e-09 1.4164e-09
21110000 334.153 328.266 -58.7905 -88.3207 33.3256 3.20549 -133.035 -238.105 50.6002 -97.1824 2.40281e-09 2.42715e-09 1.2874e-09 7.00457e-10 1.27044e-09 1.11456e-09 1.0993e-09 1.0993e-09
21120000 334.974 354.36 -126.426 -123.034 -8.33113 -21.6531 -104.762 -246.762 61.6539 -86.901 3.03409e-10 7.27685e-10 4.98983e-10 -1.76616e-10 2.17459e-10 3.23493e-10 3.21899e-10 3.21899e-10
21130000 334.492 359.689 -75.4374 -97.1325 60.1698 -24.4098 -108.506 -222.189 58.1287 -91.7501 -1.0842e-09 -1.3664e-09 -8.62261e-10 -2.07956e-10 -4.62133e-10 -6.18533e-10 -6.0827e-10 -6.0827e-10
21140000 334.287 358.373 -68.6863 -102.971 40.5344 10.454 -112.773 -277.203 73.1142 -91.3843 8.64662e-10 6.97568e-10 2.72133e-10 3.1669e-10 4.79558e-10 3.20834e-10 3.0553e-10 3.0553e-10
21150000 334.805 355.669 -56.1959 -92.0626 37.396 -7.91981 -103.207 -258.713 21.431 -113.673 5.24752e-10 6.84988e-10 5.2948e-10 5.49369e-11 2.07867e-10 3.13376e-10 3.16474e-10 3.16474e-10
21160000 334.961 343.622 -62.6815 -60.9431 38.9436 -0.805852 -124.79 -286.023 58.4947 -105.116 -9.95322e-10 -5.52459e-10 -2.98222e-10 -4.05726e-10 -5.21991e-10 -2.57964e-10 -2.6026e-10 -2.6026e-10
21170000 335.062 376.109 -69.1868 -107.922 20.1364 -29.7533 -121.272 -295.378 80.2936 -108.262 -2.97512e-09 -3.50627e-09 -2.02834e-09 -4.92007e-10 -1.77547e-09 -1.62504e-09 -1.613e-09 -1.613e-09
21180000 335.802 369.545 -63.3705 -118.708 34.318 7.44671 -125.897 -245.239 71.8634 -87.9823 -3.87819e-09 -4.47295e-09 -2.44106e-09 -7.07068e-10 -2.37584e-09 -2.05082e-09 -2.04238e-09 -2.04238e-09
21190000 337.249 357.494 -80.3361 -125.588 25.3687 -8.89995 -134.4 -218.164 56.2149 -91.1124 -2.59535e-09 -2.49526e-09 -1.49636e-09 -7.13095e-10 -1.35162e-09 -1.16489e-09 -1.15647e-09 -1.15647e-09
21200000 337.139 379.8 -75.0324 -131.012 19.3607 -9.68229 -107.178 -256.4 72.6582 -123.118 -4.91273e-10 -1.16215e-09 -8.49292e-10 3.4485e-10 -5.33982e-10 -5.46186e-10 -5.63871e-10 -5.63871e-10
21210000 335.169 360.429 -85.9046 -116.673 27.6254 15.5017 -122.791 -272.187 23.1321 -119.381 1.66943e-09 1.51664e-09 6.57557e-10 5.82646e-10 9.37999e-10 6.89094e-10 6.78626e-10 6.78626e-10
21220000 335.016 339.501 -57.6715 -79.1329 51.2192 -23.427 -117.425 -254.628 29.781 -97.3996 -4.57889e-10 -3.51188e-10 -4.90302e-12 -1.56713e-10 -3.73885e-10 -1.51814e-10 -1.45154e-10 -1.45154e-10
21230000 334.855 344.365 -54.6796 -118.415 11.0409 17.3652 -101.162 -235.527 56.4705 -90.4158 -2.5718e-10 1.30593e-11 1.04234e-10 -2.61877e-10 -6.9146e-11 -4.57697e-12 9.71849e-12 9.71849e-12
21240000 334.163 357.974 -52.5602 -120.559 0.373909 -23.2982 -100.278 -273.11 64.3922 -79.6336 1.60571e-09 1.65528e-09 8.57131e-10 3.75017e-10 9.76179e-10 7.46793e-10 7.51171e-10 7.51171e-10
21250000 334.265 366.526 -61.3669 -118.136 21.5163 -2.21374 -149.094 -246.628 26.8185 -144.824 1.85617e-09 1.88543e-09 1.09903e-09 3.40375e-10 1.15642e-09 8.51575e-10 8.69165e-10 8.69165e-10
21260000 334.553 354.508 -64.8934 -109.939 19.3008 -3.82425 -114.408 -260.059 63.5818 -113.493 1.61909e-09 1.33796e-09 7.54164e-10 6.03252e-10 7.49323e-10 6.23729e-10 6.12335e-10 6.12335e-10
21270000 333.687 345.185 -38.6891 -102.458 29.6685 -1.34542 -121.203 -268.966 48.9174 -118.489 1.07677e-09 1.36103e-09 8.55691e-10 2.74182e-10 4.56239e-10 6.51175e-10 6.30387e-10 6.30387e-10
21280000 333.893 385.463 -74.2996 -106.042 2.21388 -41.4345 -114.852 -250.681 51.2616 -118.43 2.19353e-09 2.76296e-09 1.58615e-09 2.97698e-10 1.30959e-09 1.24829e-09 1.25279e-09 1.25279e-09
21290000 332.674 371.446 -82.4512 -100.277 -12.215 -3.22365 -130.115 -255.778 50.4709 -141.275 -1.11064e-09 -1.19618e-09 -4.19625e-10 -3.95651e-10 -7.09265e-10 -5.50842e-10 -5.40232e-10 -5.40232e-10
21300000 332.467 372.889 -38.5994 -92.1721 23.4066 2.10858 -116.99 -243.42 44.7084 -126.658 -2.75909e-10 -2.55797e-10 -7.54034e-11 -1.28461e-10 -1.32816e-10 -1.10747e-10 -1.06829e-10 -1.06829e-10
21310000 333.366 376.454 -44.6288 -74.5446 17.2331 -14.1846 -112.009 -223.088 61.6848 -122.552 5.7695e-10 7.92772e-10 3.64448e-10 7.88082e-11 3.96488e-10 3.51153e-10 3.5168e-10 3.5168e-10
21320000 332.625 359.875 -59.8899 -108.708 2.85983 14.2709 -114.119 -258.047 45.9118 -114.723 1.89459e-10 5.68941e-10 3.89286e-10 -1.45244e-10 1.97121e-10 2.69378e-10 2.72506e-10 2.72506e-10
21330000 332.319 372.607 -50.6951 -109.213 -4.4947 -10.1799 -130.898 -259.571 67.3372 -111.172 -5.47324e-10 -4.81133e-10 -1.9008e-10 -1.90482e-10 -2.88163e-10 -2.00125e-10 -2.00665e-10 -2.00665e-10
21340000 333.854 380.47 -65.2493 -111.169 1.90502 1.54101 -120.661 -263.77 40.2234 -113.028 -9.45323e-10 -1.18043e-09 -8.36943e-10 -3.28001e-11 -5.3709e-10 -5.45516e-10 -5.46865e-10 -5.46865e-10
21350000 333.404 352.012 -39.4594 -80.7927 26.9304 -8.20285 -124.143 -236.43 78.6925 -126.411 -7.93936e-10 -9.57684e-10 -5.93006e-10 -1.36683e-10 -4.14982e-10 -4.43178e-10 -4.37899e-10 -4.37899e-10
21360000 333.668 365.746 -60.4792 -122.683 8.88435 -29.3749 -106.905 -231.603 72.5054 -116.015 -1.63416e-09 -1.75352e-09 -9.12845e-10 -4.24613e-10 -9.76441e-10 -8.07863e-10 -8.10279e-10 -8.10279e-10
21370000 334.016 375.697 -73.0773 -88.839 11.0554 -7.27642 -85.5772 -267.819 68.9267 -90.5216 -1.39455e-09 -1.51949e-09 -7.31499e-10 -3.85415e-10 -8.74272e-10 -7.1027e-10 -7.06598e-10 -7.06598e-10
21380000 332.807 377.454 -65.1942 -78.1177 15.4445 -22.8509 -91.6392 -231.757 76.4807 -63.2756 -8.00749e-10 -9.88129e-10 -3.57682e-10 -2.93014e-10 -4.79562e-10 -4.5659e-10 -4.43557e-10 -4.43557e-10
21390000 331.726 344.162 -68.5709 -113.513 32.8386 3.40835 -89.4776 -236.153 70.0652 -86.6087 -1.92455e-09 -2.22331e-09 -1.43553e-09 -3.4623e-10 -9.72284e-10 -1.02355e-09 -1.01909e-09 -1.01909e-09
21400000 331.826 355.986 -89.1856 -99.5495 -11.0127 -14.8466 -131.426 -233.859 87.6053 -118.865 1.82285e-09 1.94925e-09 1.27251e-09 2.39134e-10 1.09695e-09 9.03231e-10 9.09555e-10 9.09555e-10
21410000 331.234 399.551 -75.6751 -130.698 12.1575 4.92363 -92.2218 -230.973 48.0262 -75.9577 2.35977e-09 3.16216e-09 1.86051e-09 8.57444e-11 1.60742e-09 1.43241e-09 1.44712e-09 1.44712e-09
21420000 331.114 366.216 -35.2668 -98.4202 62.2907 2.73546 -75.6544 -249.349 105.203 -91.4273 1.71428e-09 2.03749e-09 1.30823e-09 2.85366e-10 8.77774e-10 9.32278e-10 9.31717e-10 9.31717e-10
21430000 330.294 355.738 -33.7478 -115.763 15.2472 -26.6579 -104.507 -227.41 77.0131 -92.8773 1.73359e-09 1.90327e-09 1.11807e-09 4.51589e-10 9.09307e-10 9.08014e-10 8.89165e-10 8.89165e-10
21440000 330.449 364.001 -61.1593 -91.4165 18.8447 -4.36094 -112.264 -246.234 100.691 -115.36 2.12132e-09 2.53016e-09 1.06226e-09 3.61893e-10 1.6312e-09 1.15559e-09 1.15494e-09 1.15494e-09
21450000 330.241 390.69 -75.1592 -91.5839 28.2868 3.23143 -113.372 -185.562 58.8512 -95.2095 1.48282e-09 1.64924e-09 7.80946e-10 4.67109e-10 8.60563e-10 7.868e-10 7.6546e-10 7.6546e-10
21460000 330.146 399.76 -90.5038 -113.306 23.1771 -0.0316851 -123.281 -209.816 88.9038 -111.797 1.47685e-09 1.58155e-09 8.67445e-10 2.83932e-10 9.34476e-10 7.21774e-10 7.2808e-10 7.2808e-10
21470000 329.619 406.73 -53.283 -67.8562 2.87977 -19.3083 -143.912 -191.09 63.3264 -113.032 1.29043e-09 1.74425e-09 1.14083e-09 1.60629e-10 6.38078e-10 8.02369e-10 7.98933e-10 7.98933e-10
21480000 329.731 365.803 -64.3203 -68.2732 25.0949 -40.6838 -127.897 -184.561 51.1169 -108.806 -1.30623e-09 -1.47231e-09 -8.08769e-10 -3.66277e-10 -6.93196e-10 -7.07059e-10 -6.85346e-10 -6.85346e-10
21490000 330.616 378.887 -68.4393 -64.5985 30.2689 -11.406 -113.445 -217.479 39.8025 -93.3887 -3.16637e-09 -3.48389e-09 -1.59452e-09 -7.59774e-10 -2.04091e-09 -1.58258e-09 -1.57383e-09 -1.57383e-09
21500000 330.919 406.186 -37.0392 -65.8946 21.597 6.81313 -121.082 -196.74 42.0816 -115.588 -3.58884e-09 -4.16647e-09 -2.61245e-09 -6.03956e-10 -1.98415e-09 -1.93565e-09 -1.92846e-09 -1.92846e-09
21510000 331.01 413.328 -74.031 -68.9663 6.66321 5.9096 -128.873 -250.797 31.5103 -118.602 -2.73201e-09 -2.65112e-09 -1.59598e-09 -5.76618e-10 -1.50861e-09 -1.2061e-09 -1.2016e-09 -1.2016e-09
21520000 331.63 407.314 -34.3404 -80.9716 -2.07313 4.25409 -94.5556 -255.016 48.1836 -107.086 -4.08964e-09 -4.28908e-09 -2.16664e-09 -1.02558e-09 -2.41466e-09 -1.95589e-09 -1.94055e-09 -1.94055e-09
21530000 331.868 395.055 -42.6749 -86.531 30.8171 3.56104 -122.832 -257.946 82.4748 -133.672 4.16086e-10 7.18559e-10 6.10905e-10 -1.49916e-10 2.3962e-10 3.27334e-10 3.32604e-10 3.32604e-10
21540000 331.253 398.476 -55.818 -99.495 -0.178553 -25.5858 -103.085 -217.882 62.2668 -121.899 1.78619e-09 1.95468e-09 1.07734e-09 4.21785e-10 9.40155e-10 8.8727e-10 8.73761e-10 8.73761e-10
21550000 330.731 393.99 -51.0902 -77.3533 -1.2375 -33.0159 -108.563 -235.318 69.6591 -91.5596 4.43383e-10 3.13028e-10 4.69698e-11 1.43367e-10 3.74538e-10 1.2928e-10 1.4095e-10 1.4095e-10
21560000 331.152 394.378 -53.4947 -104.829 8.53882 -10.3125 -115.447 -244.177 81.905 -128.122 -5.74897e-10 -6.89668e-10 -5.16377e-10 -1.6262e-14 -2.80085e-10 -3.02807e-10 -3.03514e-10 -3.03514e-10
21570000 332.979 380.867 -67.7888 -98.017 13.8465 -24.901 -116.508 -217.12 63.2623 -123.757 1.55001e-09 1.70474e-09 9.06661e-10 3.43038e-10 8.82115e-10 7.54945e-10 7.60372e-10 7.60372e-10
21580000 332.189 397.386 -80.5374 -139.146 0.82534 -20.3444 -119.927 -237.917 82.4986 -133.179 1.9259e-09 1.75923e-09 1.00857e-09 5.38553e-10 1.03396e-09 8.07045e-10 8.05366e-10 8.05366e-10
21590000 332.196 394.285 -84.3891 -110.908 23.0421 -2.28585 -125.577 -217.935 90.0216 -123.039 1.70103e-09 2.11166e-09 1.27308e-09 7.99149e-11 1.16813e-09 9.59692e-10 9.72862e-10 9.72862e-10
21600000 332.682 385.03 -42.6119 -141.968 37.7155 -1.58397 -135.152 -213.732 81.4566 -142.222 1.80915e-09 2.24589e-09 1.2473e-09 2.1211e-10 1.19833e-09 1.01719e-09 1.02792e-09 1.02792e-09
21610000 332.386 404.062 -61.9963 -86.2329 2.88799 -10.5224 -126.193 -233.219 51.2382 -136.167 2.88563e-09 3.26642e-09 2.16224e-09 4.02924e-10 1.57733e-09 1.50334e-09 1.50666e-09 1.50666e-09
21620000 332.263 393.874 -88.0739 -88.6864 -1.10349 -24.6458 -135.57 -224.611 76.2172 -130.853 3.75196e-10 1.12542e-10 -5.33891e-11 3.34512e-10 1.35978e-10 5.74085e-11 5.29637e-11 5.29637e-11
21630000 332.218 381.551 -84.7756 -129.748 7.52136 -18.5461 -117.094 -209.161 88.8439 -107.502 -4.61745e-10 -7.86283e-10 -5.25716e-10 -7.44296e-12 -2.01598e-10 -3.51252e-10 -3.52637e-10 -3.52637e-10
21640000 332.029 380.297 -74.6228 -106.95 12.7726 -8.95975 -106.341 -200.585 75.5249 -108.696 -1.36743e-09 -1.63044e-09 -1.04233e-09 -4.73864e-11 -8.90057e-10 -7.32499e-10 -7.43821e-10 -7.43821e-10
21650000 332.233 410.866 -36.9296 -117.794 54.6068 -2.69718 -135.927 -211.387 61.4612 -141.508 -1.43995e-09 -1.82842e-09 -9.83708e-10 -2.53954e-10 -9.34849e-10 -8.44311e-10 -8.51324e-10 -8.51324e-10
21660000 331.838 397.03 -62.6381 -128.365 40.5039 -1.78955 -135.388 -231.803 74.3351 -137.435 -1.61819e-09 -1.68646e-09 -1.01498e-09 -4.23156e-10 -7.90997e-10 -7.85935e-10 -7.70836e-10 -7.70836e-10
21670000 332.266 354.762 -104.976 -111.492 9.37956 -5.46478 -125.006 -231.954 60.3525 -113.355 -5.81503e-10 -6.69458e-10 -5.70877e-10 3.00382e-11 -3.32043e-10 -3.17354e-10 -3.19548e-10 -3.19548e-10
21680000 333.571 370.588 -63.9924 -102.929 -4.25528 -26.2616 -126.811 -205.289 68.8301 -133.506 -1.18918e-09 -9.93511e-10 -4.61652e-10 -3.96222e-10 -7.29954e-10 -4.8306e-10 -4.68804e-10 -4.68804e-10
21690000 333.055 378.58 -70.5274 -78.2885 21.5874 -15.1922 -133.239 -244.872 82.754 -123.418 -3.3297e-09 -3.35656e-09 -1.81077e-09 -8.77406e-10 -1.87655e-09 -1.54296e-09 -1.53363e-09 -1.53363e-09
21700000 333.146 379.299 -39.3755 -99.9352 55.5596 -4.45535 -132.245 -219.78 70.2832 -104.382 -6.76495e-10 -6.98167e-10 -4.2098e-10 -1.07303e-10 -3.64955e-10 -3.04137e-10 -3.04762e-10 -3.04762e-10
21710000 333.102 408.317 -47.237 -97.4055 18.8154 2.81521 -124.583 -215.234 83.4006 -107.921 6.23649e-10 6.28313e-11 -7.45805e-11 3.65732e-10 3.53471e-10 -4.52143e-12 1.98207e-11 1.98207e-11
21720000 332.165 414.507 -34.4502 -105.275 38.2863 -13.7257 -156.246 -221.251 90.8849 -146.846 1.23025e-09 1.4063e-09 6.41471e-10 3.4393e-10 7.23418e-10 6.56726e-10 6.354e-10 6.354e-10
21730000 331.963 375.112 -43.3688 -87.6252 39.1646 9.45535 -100.824 -223.138 98.1265 -122.109 2.53127e-09 3.2986e-09 2.18298e-09 2.62858e-10 1.34781e-09 1.52782e-09 1.5222e-09 1.5222e-09
21740000 331.927 359.951 -54.1099 -119.273 7.57997 -33.6528 -116.909 -221.618 69.7382 -139.123 1.09083e-09 1.05698e-09 5.69317e-10 2.60868e-10 6.72498e-10 5.00009e-10 4.92209e-10 4.92209e-10
21750000 332.375 389.431 -25.559 -157.243 48.8791 -42.4778 -125.554 -224.404 64.9654 -136.483 3.43285e-11 -7.20078e-11 -1.84034e-10 1.05228e-10 1.35236e-10 -1.24032e-11 -1.55773e-11 -1.55773e-11
21760000 332.31 397.475 -81.3225 -137.813 1.92105 -3.46964 -124.665 -254.935 88.0695 -132.04 2.047e-09 2.2144e-09 1.31223e-09 3.62463e-10 1.19772e-09 1.01663e-09 1.01411e-09 1.01411e-09
21770000 332.828 400.309 -75.8937 -97.9385 -7.39659 -30.5259 -113.968 -239.41 48.5014 -134.894 3.03891e-09 3.44338e-09 1.74635e-09 5.87098e-10 2.02522e-09 1.5777e-09 1.58521e-09 1.58521e-09
21780000 333.24 369.944 -77.3338 -116.353 3.56158 -27.0653 -125.207 -208.164 70.25 -106.374 2.69875e-09 3.29365e-09 1.71175e-09 5.04863e-10 1.62439e-09 1.5023e-09 1.48455e-09 1.48455e-09
21790000 331.828 384.547 -72.8685 -127.475 -11.6359 -23.9056 -85.7834 -241.785 92.2712 -105.83 1.60973e-09 2.09452e-09 1.24911e-09 9.25179e-11 1.0611e-09 9.40603e-10 9.57031e-10 9.57031e-10
21800000 331.897 374.604 -30.4565 -139.738 42.6029 -20.4493 -132.18 -207.637 88.9463 -119.508 4.9453e-10 3.75709e-10 9.28863e-11 2.70226e-10 2.88215e-10 1.57509e-10 1.72504e-10 1.72504e-10
21810000 331.517 375.845 -42.8065 -131.241 12.8036 14.9854 -73.3068 -234.176 85.7795 -77.5984 -2.44462e-10 -3.85508e-10 -2.08114e-10 1.18711e-10 -3.71398e-10 -1.92889e-10 -1.98684e-10 -1.98684e-10
21820000 331.957 383.059 -47.8968 -112.362 6.4739 -7.77156 -133.273 -233.069 68.7974 -134.299 -1.77923e-09 -1.56706e-09 -5.56417e-10 -5.41358e-10 -1.20352e-09 -7.07406e-10 -6.99135e-10 -6.99135e-10
21830000 333.065 398.105 -42.4387 -111.174 19.6034 -19.9796 -92.061 -229.782 60.5 -118.566 -2.76291e-09 -3.3534e-09 -2.14871e-09 -3.58701e-10 -1.51814e-09 -1.54754e-09 -1.54089e-09 -1.54089e-09
21840000 332.348 380.749 -39.0225 -119.55 32.2275 12.4209 -137.89 -287.24 59.0022 -142.782 -1.57495e-09 -2.24847e-09 -1.27477e-09 -4.56476e-11 -1.05072e-09 -1.00609e-09 -1.01269e-09 -1.01269e-09
21850000 332.224 421.277 -55.2777 -139.36 16.7159 -2.89765 -137.943 -234.201 59.2182 -136.723 -2.33128e-09 -2.5565e-09 -1.47841e-09 -3.37344e-10 -1.49744e-09 -1.1528e-09 -1.17281e-09 -1.17281e-09
21860000 332.668 393.174 -80.5117 -106.326 -14.7699 -32.7545 -116.324 -243.03 47.2396 -114.343 -1.76588e-09 -1.39443e-09 -6.12029e-10 -6.71925e-10 -1.02027e-09 -6.5466e-10 -6.4686e-10 -6.4686e-10
21870000 332.604 393.857 -70.1975 -103.673 13.3764 -3.11694 -115.075 -264.657 40.7177 -121.297 -2.04844e-09 -2.15665e-09 -1.42694e-09 -3.92559e-10 -1.07149e-09 -9.94209e-10 -9.98352e-10 -9.98352e-10
