# Time-averaged data for fix fixflux2
# TimeStep v_Jz2 v_Jzk2 v_Jzp2 v_Jzb2 v_Jza2 v_Jzd2
809000 2.27695e-06 2.2186e-06 1.21538e-06 -7.50266e-08 7.80341e-07 5.67696e-07
810000 1.01868e-06 2.15177e-07 1.04658e-06 3.38885e-07 -2.33377e-07 -1.28688e-07
811000 -1.95431e-06 -2.39109e-06 -1.28567e-06 5.23637e-07 -8.33618e-07 -5.58326e-07
812000 -1.06196e-06 -2.6674e-06 -2.34378e-06 2.10654e-06 -3.98542e-07 -8.09183e-07
813000 -3.50583e-07 3.82148e-07 6.52517e-07 -9.81536e-07 -5.48314e-08 1.76835e-07
814000 1.79116e-06 1.40684e-07 9.26855e-07 8.61961e-07 2.31311e-07 -1.68059e-08
815000 -9.75059e-07 -1.32514e-06 -1.26821e-06 7.92189e-07 -3.87638e-07 -4.54711e-07
816000 1.26599e-06 7.79339e-07 1.11778e-06 -1.04315e-07 1.86387e-07 1.8964e-07
817000 2.78827e-06 1.75539e-06 9.9297e-07 4.85259e-07 9.47702e-07 4.11685e-07
818000 1.33971e-06 2.00483e-06 1.54107e-06 -1.12855e-06 6.95891e-07 6.18378e-07
819000 -1.0281e-06 -1.83044e-06 -1.21193e-06 7.35917e-07 -5.30012e-08 -5.56312e-07
820000 -2.74413e-06 -1.54431e-06 -6.4135e-07 -8.22695e-07 -1.04089e-06 -4.05374e-07
821000 1.56195e-06 1.9187e-06 2.40596e-06 -1.09693e-06 -1.07247e-07 4.43963e-07
822000 4.55666e-06 3.78516e-06 2.38668e-06 -4.29273e-08 1.59357e-06 1.04363e-06
823000 1.70849e-06 1.57384e-06 7.41321e-07 2.5252e-07 5.16408e-07 4.79517e-07
824000 -8.95584e-07 -1.82227e-06 -9.14204e-07 6.51476e-07 -2.93687e-07 -4.92255e-07
825000 -1.79338e-06 -2.73967e-06 -1.50233e-06 8.04643e-07 -1.02325e-06 -7.92883e-07
826000 -2.87832e-08 6.36905e-07 6.42592e-07 -7.3638e-07 1.5759e-07 1.46869e-07
827000 2.75029e-06 9.61824e-07 4.97738e-07 1.25232e-06 8.50898e-07 2.22259e-07
828000 1.38114e-06 -1.63853e-07 2.04756e-07 7.2008e-07 1.53825e-07 9.10827e-08
829000 -3.78717e-07 -1.09107e-06 -6.50944e-07 5.56817e-07 -1.69257e-07 -2.67033e-07
830000 -4.41118e-07 -4.74141e-07 1.1099e-07 -3.4832e-07 -3.17693e-07 -1.09427e-07
831000 1.77388e-07 -7.95818e-07 -5.02353e-07 7.76881e-07 -1.58977e-08 -2.30426e-07
832000 -8.75637e-07 -2.36824e-07 -1.8146e-07 -2.40779e-07 -2.75893e-07 -4.43901e-08
833000 -2.7257e-07 -3.02401e-09 4.28804e-08 -3.89329e-07 5.52637e-08 1.84327e-08
834000 1.65642e-06 8.24561e-07 1.2245e-07 9.51196e-07 6.00964e-07 2.12977e-07
835000 -6.07924e-07 3.25288e-07 5.60117e-08 -7.62148e-07 -5.25983e-08 9.88477e-08
836000 9.6062e-07 7.04296e-08 -4.63788e-07 7.88439e-07 5.33201e-07 9.94125e-08
837000 2.09074e-07 -2.7739e-07 4.96748e-08 5.81402e-07 -5.15044e-07 -5.06196e-09
838000 9.33401e-07 5.69998e-08 4.29987e-07 -9.42553e-10 5.11478e-07 3.76205e-08
839000 -1.80824e-06 -1.20537e-06 -1.21506e-06 1.55273e-07 -5.08111e-07 -5.80994e-07
840000 1.19803e-06 3.54031e-07 -1.42954e-07 7.63509e-07 5.37381e-07 2.00841e-08
841000 1.25256e-06 1.15876e-06 1.87036e-06 -1.13099e-06 1.64779e-07 4.5302e-07
842000 -3.58649e-07 7.06045e-08 -1.56739e-07 -2.60173e-07 8.49456e-08 3.29178e-08
843000 5.44053e-07 2.97636e-07 8.20504e-08 -2.33304e-09 3.22643e-07 1.77144e-07
844000 -4.91467e-08 -3.08591e-07 -2.52109e-07 5.84089e-07 -2.03323e-07 -2.26459e-07
845000 2.27094e-08 -1.60314e-06 -1.0725e-06 1.47061e-06 4.89886e-09 -3.90388e-07
846000 -8.95286e-08 1.37946e-07 1.06e-06 -5.17508e-07 -3.98542e-07 5.16356e-08
847000 -3.71222e-08 1.74444e-07 -6.04096e-07 1.08816e-08 2.09969e-07 1.45004e-07
848000 1.24412e-06 2.08809e-06 1.19017e-06 -6.64154e-07 2.76597e-07 6.69073e-07
849000 7.8068e-07 1.14107e-06 7.42585e-07 -5.34696e-07 4.44541e-07 4.30093e-07
850000 4.4167e-07 -9.60542e-07 -3.98024e-07 9.68628e-07 -1.61042e-07 -2.02223e-07
851000 -6.70173e-07 -7.65768e-07 4.49685e-07 -1.64631e-07 -5.22448e-07 -2.18791e-07
852000 1.18832e-06 2.72805e-07 2.91655e-07 4.89618e-07 6.03244e-07 7.6805e-08
853000 5.72211e-07 5.58529e-07 -2.5663e-07 1.16793e-07 3.18224e-07 1.12249e-07
854000 9.03452e-07 4.38887e-07 1.32832e-06 -4.01312e-07 7.54132e-08 5.20948e-08
855000 -2.01679e-07 -8.71795e-07 1.66073e-07 2.3826e-07 -3.93676e-07 -2.4085e-07
856000 -2.48557e-06 -2.99696e-06 -1.79815e-06 1.01572e-06 -1.36356e-06 -9.08085e-07
857000 1.99286e-07 -6.57762e-07 -9.71247e-07 4.18006e-07 8.66788e-07 -8.9144e-08
858000 9.44995e-07 3.70869e-07 6.19332e-07 1.87886e-07 -1.32166e-07 2.00807e-07
859000 1.81255e-06 1.31292e-06 1.45737e-06 -3.22022e-07 4.60529e-07 2.19998e-07
860000 8.38979e-07 -1.68116e-08 5.96209e-07 4.27194e-07 -1.84785e-07 6.86875e-08
861000 9.78814e-07 5.87858e-07 -2.04325e-07 3.19218e-07 6.15231e-07 8.93748e-08
862000 -1.05425e-07 -5.30219e-08 -3.51729e-07 2.52853e-07 -1.31602e-07 -8.84798e-09
863000 -8.87372e-07 -1.43515e-06 7.0551e-08 2.83671e-07 -9.47684e-07 -4.08854e-07
864000 2.63281e-07 -1.21398e-06 -2.29661e-06 1.99652e-06 5.72963e-07 -3.22944e-07
865000 9.75981e-07 3.51844e-07 2.50908e-07 4.3993e-07 2.30272e-07 1.5219e-07
866000 1.44636e-06 8.51022e-07 1.08478e-06 1.08229e-07 2.0381e-07 2.2471e-07
867000 1.23001e-06 1.11738e-06 -1.73263e-07 4.42211e-07 8.38191e-07 2.71234e-07
868000 9.52072e-07 -3.8815e-07 5.40624e-08 8.80842e-07 1.77694e-07 -1.37467e-07
869000 -9.95638e-07 -1.1513e-06 1.13767e-07 -3.65497e-07 -6.62499e-07 -3.67648e-07
870000 9.35741e-07 -5.54435e-07 -1.07931e-07 9.65692e-07 9.5456e-08 -2.17548e-07
871000 1.75311e-06 9.36683e-07 8.08554e-07 2.65634e-07 3.99729e-07 2.1513e-07
872000 2.11387e-06 7.71632e-07 7.74799e-07 4.37823e-07 8.62624e-07 1.65916e-07
873000 1.92662e-07 3.82477e-07 1.97572e-07 -7.36859e-08 2.30122e-07 1.36967e-07
874000 6.39879e-07 7.87318e-08 7.27779e-08 5.70972e-07 7.99281e-09 1.77245e-08
875000 1.81343e-07 -2.4211e-07 3.18325e-07 -9.59469e-08 2.60255e-08 -2.43724e-07
876000 1.5748e-06 1.41911e-06 9.15464e-07 -4.33137e-07 5.74654e-07 5.37472e-07
877000 2.43044e-06 1.68662e-06 1.39322e-06 2.74869e-07 7.55309e-07 4.10431e-07
878000 1.10603e-06 5.18402e-07 8.53863e-07 -1.19384e-07 3.572e-07 3.67296e-08
879000 -6.61644e-08 -1.21583e-06 -4.53933e-07 8.20731e-07 -3.36194e-07 -3.0114e-07
880000 1.38762e-06 6.47854e-07 8.66035e-08 6.06223e-07 7.76675e-07 2.11306e-07
881000 1.67856e-06 4.2182e-07 3.29334e-07 1.03526e-06 2.76528e-08 8.84015e-08
882000 -3.41091e-07 -4.77271e-07 -6.71565e-09 -3.7167e-07 -1.26775e-07 -1.54929e-08
883000 -3.80684e-07 -8.2935e-07 -1.02757e-06 7.49071e-07 2.54193e-07 -2.72761e-07
884000 5.98504e-08 -6.87024e-07 9.35033e-08 3.61476e-07 -9.30294e-08 -2.66714e-07
885000 5.18174e-07 -8.8885e-07 -2.87847e-07 1.12566e-06 -1.45388e-07 -2.63752e-07
886000 1.84567e-06 1.44287e-06 9.15926e-07 8.59301e-08 6.00642e-07 4.84047e-07
887000 2.19375e-06 1.04355e-06 9.37183e-07 8.28403e-07 3.64472e-07 2.30105e-07
888000 -2.16814e-06 -3.45227e-07 -7.6516e-08 -1.28331e-06 -5.57973e-07 -3.57706e-08
889000 3.77262e-07 -2.1755e-07 -3.03116e-07 6.43582e-08 4.80537e-07 9.29216e-08
890000 6.72415e-08 -6.16758e-07 -5.37282e-07 1.21503e-06 -3.06726e-07 -2.48125e-07
891000 -3.9712e-08 -7.99915e-07 -3.96707e-07 4.138e-07 -3.52922e-08 -1.80106e-07
892000 1.34584e-06 9.81642e-07 5.95144e-07 -2.37946e-08 7.04323e-07 1.57468e-07
893000 2.60256e-06 1.71618e-06 1.30268e-06 2.63441e-07 6.13161e-07 4.14161e-07
894000 1.18953e-07 -2.84814e-08 3.84843e-07 -1.11127e-07 -4.27999e-08 1.08355e-07
895000 -2.35824e-06 -2.43753e-06 -1.87566e-06 4.71784e-07 -6.61797e-07 -8.55281e-07
896000 -1.23128e-06 -2.78832e-06 -1.31268e-06 1.23006e-06 -5.60636e-07 -7.84504e-07
897000 2.11279e-06 8.26223e-07 1.75273e-06 3.186e-07 -5.48297e-08 1.52186e-07
898000 7.87046e-07 1.47578e-06 5.14183e-07 -3.70521e-07 4.16013e-07 3.58064e-07
899000 1.59192e-06 1.00131e-06 1.43305e-06 1.53629e-07 2.43675e-08 2.43791e-07
900000 -1.53178e-06 -6.10613e-07 -4.48149e-07 -5.46668e-07 -5.36918e-07 -1.99927e-07
901000 -3.42187e-07 -1.71708e-06 -1.17327e-06 1.18865e-06 -1.94681e-07 -6.02308e-07
902000 -3.47584e-07 -2.57903e-07 -4.50819e-07 7.63425e-08 1.96113e-07 -5.13632e-08
903000 1.08041e-06 9.07602e-07 3.7548e-07 1.25968e-08 4.14383e-07 3.87226e-07
904000 3.25993e-06 2.15137e-06 1.76027e-06 -2.10353e-08 1.0571e-06 6.51632e-07
905000 -4.57329e-07 -6.25155e-07 1.58865e-07 3.06329e-07 -5.97607e-07 -3.08814e-07
906000 -1.21911e-06 -2.48838e-06 -1.48663e-06 1.02429e-06 -4.96833e-07 -6.71095e-07
907000 2.49976e-07 -6.56703e-07 1.26427e-07 2.48642e-07 9.68422e-08 -6.09596e-08
908000 1.5171e-06 6.62069e-07 2.0819e-07 7.00214e-07 1.72718e-07 1.85078e-07
909000 1.5486e-06 2.58128e-07 1.90853e-08 1.03919e-06 4.97467e-07 -2.45845e-08
910000 6.50018e-07 -1.9928e-07 6.98387e-07 1.89398e-07 -1.1433e-07 5.38909e-08
911000 -2.70447e-07 -3.29972e-07 -3.61319e-07 5.18647e-07 -1.14e-07 -2.77082e-07
912000 3.23855e-07 -1.86224e-07 5.79975e-07 5.60843e-08 -3.4102e-07 -7.78115e-08
913000 9.02929e-07 -3.31962e-07 -3.13765e-07 5.33252e-07 6.32391e-07 -4.54613e-08
914000 1.53335e-06 1.27336e-06 1.63727e-06 -1.00713e-07 2.82947e-08 3.9944e-07
915000 2.21428e-06 2.08637e-06 1.05954e-06 3.70401e-07 7.7331e-07 7.23833e-07
916000 9.75572e-07 -2.01883e-08 7.91557e-07 1.4388e-07 7.41615e-08 -2.10793e-08
917000 -6.16979e-07 -3.81398e-07 -3.87272e-07 -3.82739e-08 -1.54912e-07 -3.24442e-07
918000 1.35029e-06 1.14112e-08 -6.8998e-08 7.66171e-07 6.13079e-07 1.33982e-07
919000 8.3299e-07 2.66274e-07 -3.29517e-07 9.11504e-07 3.84166e-07 1.43991e-07
920000 4.891e-07 -4.94182e-07 7.93538e-07 1.951e-07 -3.31871e-07 4.72161e-08
921000 2.03856e-06 8.45712e-07 1.06213e-06 4.10856e-07 5.45419e-07 2.17593e-07
922000 2.2678e-06 1.62132e-06 3.70725e-07 8.00189e-07 7.87703e-07 4.72579e-07
923000 4.44883e-07 -4.23298e-07 3.57837e-07 1.99256e-07 1.23739e-08 -8.229e-08
924000 -7.76678e-07 -1.39114e-06 -1.22328e-06 8.34506e-07 -2.92015e-07 -4.37865e-07
925000 -3.54898e-07 2.7695e-07 -3.80856e-07 -8.71602e-08 2.45865e-07 2.21662e-07
926000 2.25184e-06 1.03053e-06 1.07043e-06 3.36224e-07 8.38104e-07 3.65484e-07
927000 3.35085e-06 2.35318e-06 1.9875e-06 1.52882e-07 7.79358e-07 7.18321e-07
928000 1.71661e-06 1.66651e-07 2.68771e-08 1.32662e-06 4.18359e-07 -1.97361e-08
929000 -1.35764e-06 -1.6729e-06 -7.30946e-07 3.92375e-07 -6.9432e-07 -4.75672e-07
930000 4.01136e-08 5.4245e-07 1.68689e-07 -2.85745e-07 1.41897e-07 2.05284e-07
931000 5.38725e-07 5.04721e-07 4.90544e-07 -8.5291e-08 1.91204e-07 1.70592e-07
932000 9.0867e-07 3.54353e-07 2.82566e-07 4.28508e-07 2.76802e-08 9.3437e-08
933000 2.01763e-06 8.92634e-07 9.52134e-08 1.08335e-06 6.6692e-07 2.08318e-07
934000 8.08625e-07 -1.08394e-07 5.39795e-07 3.13848e-07 -8.8068e-08 -6.20975e-08
935000 2.71585e-07 -1.71127e-07 -3.05393e-07 2.67254e-07 3.82038e-07 -2.27415e-08
936000 9.02613e-07 1.10778e-06 1.55307e-06 -9.0508e-07 1.04403e-07 4.37783e-07
937000 4.03097e-06 2.87298e-06 1.56359e-06 9.02994e-07 1.05267e-06 8.43611e-07
938000 5.77759e-07 9.56046e-07 5.34203e-07 -3.56287e-07 3.00461e-07 1.86311e-07
939000 -1.07111e-06 -1.50106e-06 -7.15799e-08 4.71767e-08 -8.55285e-07 -3.05184e-07
940000 -4.31747e-07 -2.01859e-06 -8.70632e-07 1.1642e-06 -2.12951e-07 -6.09779e-07
941000 -1.00248e-06 -3.6577e-07 -9.24384e-08 -5.01474e-07 -2.1499e-07 -1.1551e-07
942000 1.20611e-06 1.68195e-06 1.11674e-06 -4.8351e-07 3.32243e-07 4.75217e-07
943000 2.43171e-06 2.95253e-06 2.8187e-06 -1.11347e-06 5.02668e-07 1.02654e-06
944000 8.76666e-07 -2.19168e-08 -9.06073e-07 1.13706e-06 7.98795e-07 -4.57972e-08
945000 -2.65505e-06 -3.25494e-06 -1.97894e-06 7.58832e-07 -1.05855e-06 -8.95007e-07
946000 -1.21407e-06 -9.87146e-07 -3.94826e-07 -3.99396e-07 -3.23266e-07 -3.48638e-07
947000 4.34514e-06 3.14877e-06 3.09534e-06 2.70473e-08 9.3826e-07 8.80745e-07
948000 2.81857e-06 3.02815e-06 2.12856e-06 -8.27211e-07 9.85164e-07 9.10719e-07
949000 -3.17121e-07 -1.29374e-06 -1.13979e-06 4.49631e-07 2.50587e-07 -1.4428e-07
950000 -1.50409e-06 -1.11046e-06 -2.84975e-07 -5.30275e-07 -2.6903e-07 -3.6075e-07
951000 -8.94922e-07 -5.67377e-07 -2.43299e-07 4.896e-08 -7.0444e-07 -2.52699e-07
952000 2.20026e-06 2.48445e-06 1.11981e-06 -2.72482e-07 1.16239e-06 6.13969e-07
953000 1.00739e-06 5.62916e-07 7.08832e-07 4.49972e-08 1.17813e-07 2.43379e-07
954000 -2.96831e-07 -2.08421e-06 -1.29453e-06 1.3129e-06 -1.20223e-07 -5.27834e-07
955000 -1.49602e-06 -3.11494e-06 -1.10956e-06 1.16459e-06 -9.85531e-07 -9.22756e-07
956000 -2.00375e-07 -2.69485e-07 -7.24751e-07 2.7581e-07 2.89633e-07 -1.23436e-08
957000 3.61825e-06 2.7454e-06 2.28845e-06 1.25043e-08 9.73966e-07 8.05275e-07
958000 2.00489e-06 2.57024e-06 2.21089e-06 -8.25483e-07 7.43631e-08 7.31003e-07
959000 -1.16503e-06 -9.75321e-07 -5.17242e-07 1.34989e-07 -7.15414e-07 -4.25001e-07
960000 -5.26602e-07 -1.59625e-06 -4.15326e-07 5.47204e-07 -2.58265e-07 -3.82749e-07
961000 1.13477e-06 2.73659e-07 5.14189e-07 4.35542e-07 2.60825e-07 8.71634e-08
962000 1.64302e-06 9.04823e-07 9.65099e-07 1.19453e-07 4.17846e-07 8.05988e-08
963000 1.54466e-06 5.75975e-07 2.20863e-07 5.10124e-07 6.67262e-07 2.76708e-07
964000 1.89784e-06 4.57983e-07 5.23833e-07 9.27131e-07 3.89225e-07 1.2952e-07
965000 2.52119e-08 -2.18534e-07 -2.34665e-07 -1.39479e-07 3.05274e-07 -3.71171e-08
966000 -7.35009e-07 -1.16486e-06 -7.37364e-07 5.44336e-07 -4.92296e-07 -1.89522e-07
967000 -4.12306e-08 -6.30543e-07 1.41692e-08 1.35023e-07 -2.08837e-07 -3.88781e-07
968000 2.79419e-06 1.2391e-06 1.6471e-06 7.32773e-07 3.49979e-07 5.34087e-07
969000 1.10305e-06 2.85095e-07 -1.6976e-07 9.18536e-07 4.48008e-07 5.98321e-08
970000 -1.23061e-07 3.17154e-07 -6.03385e-07 7.06196e-08 5.53264e-07 7.95577e-08
971000 2.33388e-07 -1.51404e-06 -3.33485e-07 1.21772e-06 -5.05136e-07 -4.81344e-07
972000 -8.80227e-08 -1.20825e-06 -5.44118e-07 7.79971e-07 1.10854e-08 -3.41736e-07
973000 2.25624e-06 1.10273e-06 1.31054e-06 8.02668e-07 -5.16522e-08 5.23706e-07
974000 3.65356e-06 3.28101e-06 1.68837e-06 2.29991e-07 1.44419e-06 9.5638e-07
975000 1.04128e-06 9.34151e-07 8.30427e-07 -3.26357e-07 2.85591e-07 2.84212e-07
976000 4.61585e-07 -1.03483e-06 -5.84808e-07 1.02396e-06 9.37929e-08 -3.00585e-07
977000 -2.76239e-07 -1.47459e-06 -8.29633e-07 1.13522e-06 -1.97473e-07 -4.56823e-07
978000 -1.48585e-07 -3.81192e-07 -1.34895e-08 2.03221e-08 -5.40929e-08 -1.64411e-07
979000 -1.0152e-06 -1.5737e-07 4.80117e-07 -8.93718e-07 -4.80758e-07 2.0307e-08
980000 4.28225e-09 -4.487e-07 -6.39615e-07 7.4063e-07 -1.2007e-07 -2.2687e-07
981000 8.60999e-08 -8.81282e-07 -3.11676e-07 5.35385e-07 3.47361e-09 -2.74703e-07
982000 -6.13884e-08 -7.75187e-07 -3.32523e-07 3.32309e-07 1.22217e-07 -1.75776e-07
983000 2.95715e-07 6.66295e-07 3.61606e-08 -5.03678e-08 2.66382e-07 2.87917e-07
984000 -1.49139e-07 -2.37237e-07 4.13524e-07 -2.20556e-07 -4.58874e-07 -1.19118e-07
985000 -4.2916e-07 -1.41918e-06 -8.32262e-07 9.9032e-07 -3.95558e-07 -4.37722e-07
986000 -5.22108e-07 -2.35286e-06 -9.48361e-07 1.02787e-06 -3.22154e-07 -7.55197e-07
987000 -2.19275e-07 1.93648e-07 -1.21788e-07 2.52095e-07 -2.91053e-07 1.64533e-07
988000 8.86985e-07 2.16377e-06 1.35154e-06 -1.16282e-06 5.8316e-07 6.33186e-07
989000 1.2579e-06 1.08001e-06 7.32494e-08 1.72115e-08 8.59021e-07 4.81787e-07
990000 -3.00993e-07 -1.46804e-06 -2.54185e-07 8.37475e-07 -7.46785e-07 -5.93522e-07
991000 -9.09548e-07 -8.9754e-07 -6.87735e-07 -1.36811e-07 1.0442e-07 -1.37448e-07
992000 -6.56251e-07 -6.27052e-07 -3.66623e-07 -9.06956e-08 -4.26777e-07 -7.92305e-08
993000 2.72529e-06 1.71068e-06 1.2387e-06 6.55816e-07 8.27834e-07 4.87991e-07
994000 8.53174e-07 1.01758e-06 7.47221e-07 1.62736e-08 -5.56623e-09 2.86329e-07
995000 -1.13563e-06 -1.61308e-06 -1.07915e-06 6.69562e-07 -5.0848e-07 -4.15589e-07
996000 3.37508e-07 2.0827e-07 2.64431e-07 1.75564e-07 -3.3092e-08 -1.81599e-08
997000 9.63885e-07 5.74996e-07 1.14201e-07 6.06021e-08 6.08256e-07 2.35246e-07
998000 8.48161e-07 9.61585e-08 5.57954e-07 8.11281e-08 3.52273e-07 -2.61178e-08
999000 -5.52423e-07 -1.0217e-06 -1.04167e-07 2.15058e-07 -4.95117e-07 -3.87046e-07
1000000 1.41788e-06 -2.46937e-07 -2.23056e-07 1.02594e-06 4.27834e-07 1.64481e-08
1001000 1.26128e-06 1.47693e-06 9.67121e-07 -4.52965e-07 5.4083e-07 4.41176e-07
1002000 -1.3683e-07 -3.51914e-07 1.80102e-07 8.77236e-09 -1.87536e-07 -2.35996e-07
1003000 -7.66306e-07 -9.32937e-07 -1.16253e-06 2.83867e-07 2.38174e-08 -1.74024e-07
1004000 7.245e-07 8.01038e-07 9.02687e-07 -2.7674e-07 1.1848e-09 1.82398e-07
1005000 2.92931e-06 2.04564e-06 1.76302e-06 2.15944e-07 7.14993e-07 6.27676e-07
1006000 1.85036e-06 1.54746e-06 1.59435e-06 -2.91974e-07 4.21089e-07 4.07997e-07
1007000 1.19876e-06 -4.2315e-08 2.40419e-07 6.83352e-07 4.01658e-07 6.18498e-08
1008000 -6.64361e-07 -1.96743e-06 -1.91766e-06 1.53287e-06 2.98883e-08 -4.97244e-07
1009000 -1.24252e-07 -8.84207e-07 -3.59957e-07 3.62896e-07 5.47101e-08 -3.41196e-07
1010000 2.13623e-06 1.30404e-06 1.36151e-06 3.23594e-08 5.64453e-07 3.61203e-07
1011000 1.27136e-06 1.57304e-06 1.34985e-06 -4.03525e-07 1.40696e-07 4.26552e-07
1012000 -1.64971e-07 7.48093e-07 1.12369e-06 -8.31258e-07 -5.13634e-07 2.69071e-07
1013000 3.39944e-07 2.81368e-07 2.69171e-08 1.68835e-07 -3.19856e-08 1.04843e-07
1014000 4.71105e-07 -1.05734e-06 -4.8432e-07 1.02895e-06 -3.3813e-08 -4.06538e-07
1015000 -8.33847e-08 5.50121e-07 4.76051e-07 -5.88418e-07 9.63167e-09 1.66485e-07
1016000 1.76825e-06 1.06921e-06 1.50747e-06 -2.26065e-08 7.13726e-08 4.01692e-07
1017000 1.61178e-06 8.18572e-07 -5.25158e-07 9.71517e-07 1.15025e-06 1.89074e-07
1018000 9.34781e-07 3.74358e-07 5.94205e-07 6.24364e-07 8.48292e-08 -1.20164e-08
1019000 -1.24201e-06 -1.08197e-06 -1.11962e-06 3.12255e-07 -3.32596e-07 -4.35091e-07
1020000 -3.6532e-07 -1.4945e-06 -1.15616e-06 9.04871e-07 5.20851e-08 -3.24958e-07
1021000 7.98458e-07 1.91364e-07 1.04088e-06 -1.26563e-07 -1.22421e-07 1.35245e-08
1022000 1.36306e-06 1.38139e-06 1.12859e-06 -3.32608e-07 2.99422e-07 4.16158e-07
1023000 1.95586e-06 1.40506e-06 8.84405e-07 -4.02032e-08 8.22432e-07 4.24352e-07
1024000 2.50804e-06 2.059e-06 1.94936e-06 -2.33211e-07 5.18117e-07 6.91476e-07
1025000 -2.61095e-07 -3.76806e-07 -2.79177e-07 7.21273e-08 1.21108e-07 -2.58563e-07
1026000 1.42642e-07 -8.12541e-07 -1.08966e-06 7.93471e-07 6.28567e-07 -3.04611e-07
1027000 1.41491e-06 7.92148e-07 2.02099e-06 -8.22074e-08 -4.21661e-07 1.56302e-07
1028000 1.37799e-07 6.03219e-07 4.27264e-07 -5.97266e-07 1.40626e-07 2.251e-07
1029000 1.95765e-07 1.63397e-07 5.6428e-07 -3.43708e-07 -2.29723e-07 -1.55618e-08
1030000 1.38298e-06 7.35523e-08 -7.19442e-07 1.30515e-06 9.41107e-07 1.45538e-07
1031000 -1.25109e-06 -3.64495e-07 4.62965e-07 -9.09085e-07 -6.08504e-07 5.90576e-08
1032000 -6.76201e-07 -8.26523e-07 -8.44089e-07 6.17426e-07 -3.00011e-07 -3.21069e-07
1033000 1.59614e-06 6.92257e-07 1.22968e-06 -1.9965e-07 2.40444e-07 1.68021e-07
1034000 2.48184e-06 2.33005e-06 1.44109e-06 -3.6947e-07 1.03999e-06 7.41795e-07
1035000 3.24313e-07 -2.37805e-08 2.86984e-09 5.10643e-07 -6.6324e-08 1.65064e-08
1036000 -7.45786e-07 -1.88299e-06 -7.03437e-07 7.26567e-07 -5.49296e-07 -4.43295e-07
1037000 -4.56565e-07 -4.36436e-07 5.79098e-07 -1.90955e-07 -6.26321e-07 -2.70696e-07
1038000 1.31159e-06 1.2911e-06 4.72494e-08 6.17921e-07 3.01065e-07 4.50176e-07
1039000 7.68401e-07 5.33248e-07 3.9577e-07 -2.2884e-07 2.36388e-07 3.27197e-07
1040000 1.53499e-06 5.56861e-07 9.91831e-07 2.7469e-07 2.67509e-07 9.27296e-08
1041000 -3.34403e-07 -7.42411e-07 -1.05857e-06 3.60286e-07 5.48098e-07 -1.58156e-07
1042000 -5.55994e-07 -1.9505e-06 -8.22454e-07 1.12362e-06 -6.15272e-07 -7.50648e-07
1043000 6.98164e-07 9.37594e-07 6.22082e-07 -5.44561e-07 2.57626e-07 5.32139e-07
1044000 1.52216e-06 9.32404e-07 -3.34464e-08 6.79805e-07 5.81819e-07 3.15634e-07
1045000 -3.01132e-07 -3.95257e-07 -3.2694e-07 3.87928e-07 -5.6845e-08 -2.35591e-07
1046000 -3.78455e-07 -1.70133e-06 -2.20637e-07 8.26572e-07 -6.1261e-07 -4.93842e-07
1047000 -8.92858e-07 -1.41452e-06 -1.01898e-06 4.22704e-07 -8.23677e-08 -4.11752e-07
1048000 8.29782e-07 3.7392e-07 4.74386e-07 3.16019e-07 1.38342e-07 2.00544e-07
1049000 2.3808e-06 2.08394e-06 1.26024e-06 7.82285e-08 8.67241e-07 5.43431e-07
1050000 1.49399e-06 1.63848e-06 1.66157e-06 -5.69923e-07 2.13214e-07 5.1368e-07
1051000 1.12681e-06 6.57014e-07 5.21681e-07 3.72828e-07 1.41337e-07 2.9295e-08
1052000 -5.69213e-08 -1.10026e-06 -1.00966e-06 1.13142e-06 -1.07918e-07 -2.40324e-07
1053000 -1.14678e-06 -1.6812e-06 2.41382e-08 -1.12599e-08 -7.84375e-07 -3.1585e-07
1054000 -1.08754e-06 -1.77898e-06 -1.24282e-06 6.85655e-07 -3.1576e-07 -6.34174e-07
1055000 2.58209e-06 6.89449e-07 7.55619e-07 6.92307e-07 8.19302e-07 3.2859e-07
1056000 2.65044e-06 1.30308e-06 9.90855e-07 8.089e-07 8.29382e-07 2.91198e-07
1057000 8.00353e-07 -3.27125e-07 -1.93378e-08 9.54187e-07 3.39035e-08 2.41284e-08
1058000 -1.10246e-06 -6.12825e-07 6.04243e-07 -7.57327e-07 -8.49417e-07 -2.16508e-07
1059000 1.12139e-08 -4.91168e-07 -8.74419e-07 5.91093e-07 1.83357e-07 -1.48023e-07
1060000 2.0175e-06 6.87351e-07 7.50119e-07 6.69139e-07 5.47691e-07 2.89957e-07
1061000 2.17212e-07 8.23104e-07 1.3397e-07 -3.29044e-07 2.9468e-07 1.55607e-07
1062000 -5.05341e-07 -1.43046e-06 -9.67526e-07 6.49743e-07 1.20244e-07 -6.3792e-07
1063000 -1.58146e-06 -1.93671e-06 -1.2108e-06 8.42095e-07 -9.46733e-07 -5.08233e-07
1064000 1.90698e-06 1.31272e-06 1.27438e-06 7.65473e-08 5.21189e-07 3.20527e-07
1065000 2.15789e-06 2.28934e-06 1.20346e-06 -2.12021e-07 6.37594e-07 7.68175e-07
1066000 6.68269e-07 -5.72409e-07 9.53822e-07 2.7159e-07 -4.8288e-07 -1.31054e-07
1067000 -3.35596e-08 -6.39515e-07 -9.15182e-07 5.78254e-07 3.55808e-07 -1.57956e-07
