# Time-averaged data for fix fixflux1
# TimeStep v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1
4647000 -1.30027e-07 -2.9065e-09 -9.24205e-08 -2.93426e-08 2.31422e-07 5.90047e-08
4648000 -1.68946e-06 -1.09562e-06 -1.06705e-06 2.46489e-07 -6.6455e-07 -3.36901e-07
4649000 -1.94629e-06 -9.08671e-07 -5.74141e-07 -6.531e-07 -7.03561e-07 -3.72355e-07
4650000 -7.23355e-07 3.87035e-07 2.5685e-07 -9.28861e-07 1.08249e-07 4.87207e-08
4651000 1.0582e-06 1.55358e-06 6.30297e-07 -5.60244e-07 3.86008e-07 5.77893e-07
4652000 3.888e-07 1.5914e-07 -3.26077e-07 3.35839e-07 4.12521e-07 -1.06865e-07
4653000 -2.30474e-06 -1.07073e-06 -5.13735e-07 -9.25313e-07 -7.73211e-07 -2.77097e-07
4654000 -4.64654e-07 -6.54407e-07 -5.47001e-07 2.64383e-07 -9.99922e-08 -1.11286e-07
4655000 -2.0686e-07 1.11749e-06 1.05387e-06 -1.34276e-06 1.48134e-12 2.12819e-07
4656000 -2.32495e-07 -2.64767e-07 -9.38749e-07 4.14591e-07 1.98911e-07 -2.97922e-08
4657000 3.82552e-08 -2.4624e-07 -1.93247e-07 3.40323e-07 9.34186e-08 -8.40627e-08
4658000 -9.30208e-07 -1.57818e-06 -5.89291e-07 3.08584e-07 -6.09155e-07 -3.62123e-07
4659000 -1.09596e-06 -3.87589e-07 8.69018e-09 -1.01929e-06 -2.57417e-07 -9.45196e-08
4660000 5.18422e-07 1.42456e-06 1.14913e-06 -1.0466e-06 1.6418e-07 4.66448e-07
4661000 7.87607e-07 -1.98934e-07 -2.29839e-07 1.14342e-06 -8.17584e-08 -5.4378e-08
4662000 -2.94003e-06 -2.79097e-06 -2.105e-06 1.52513e-07 -6.92261e-07 -7.58112e-07
4663000 -2.43552e-06 -3.14908e-06 -2.03254e-06 9.19323e-07 -1.02732e-06 -8.63088e-07
4664000 -1.74773e-07 9.40555e-07 -5.55549e-07 -6.54642e-07 7.46818e-07 3.03467e-07
4665000 1.66601e-06 2.51208e-06 1.49068e-06 -8.13325e-07 5.7012e-07 6.77844e-07
4666000 -1.56649e-06 3.93105e-07 4.04455e-07 -1.44195e-06 -7.1397e-07 -2.4132e-09
4667000 -1.11878e-06 -1.40771e-06 -1.09429e-06 3.87762e-07 -2.95612e-07 -4.20142e-07
4668000 -6.61378e-07 -4.76569e-07 -1.33813e-06 3.40955e-07 4.06945e-07 -1.69643e-07
4669000 -7.64643e-07 -3.69584e-07 -6.73192e-07 1.37446e-07 -2.16772e-08 -2.25804e-07
4670000 -2.35476e-06 -2.28286e-06 -1.22336e-06 1.09348e-07 -1.19049e-06 -4.41814e-07
4671000 -1.54229e-06 -4.425e-07 -1.06822e-06 -9.34418e-08 -3.7438e-07 -2.8562e-07
4672000 1.10817e-06 4.85732e-07 1.21387e-06 2.46905e-07 -2.96017e-07 1.42906e-07
4673000 1.13366e-06 2.22728e-06 1.05085e-06 -6.06119e-07 3.08995e-07 7.04787e-07
4674000 -6.37414e-07 7.84022e-07 -1.89002e-07 -9.26445e-07 2.50234e-07 3.04917e-07
4675000 -1.53267e-06 -9.92999e-07 -1.08325e-06 -3.20859e-07 -2.88954e-07 -1.42479e-07
4676000 -1.10702e-06 -1.09459e-06 -6.18113e-07 3.0972e-07 -6.48059e-07 -4.07438e-07
4677000 -6.78482e-07 -5.29953e-07 -2.6278e-07 2.51165e-08 -3.58329e-07 -2.21826e-07
4678000 -5.44642e-07 2.86893e-07 5.87773e-07 -7.39166e-07 -4.13514e-07 -1.98515e-08
4679000 -1.80523e-07 8.58717e-07 1.02923e-07 -8.43711e-07 3.09674e-07 3.31187e-07
4680000 -9.07468e-07 -7.19708e-07 -6.87996e-07 1.79917e-07 -4.05018e-07 -2.17969e-07
4681000 -1.41317e-06 -6.51339e-07 -1.30293e-06 2.21722e-07 -1.25731e-07 -2.94398e-07
4682000 -8.75892e-07 -2.69881e-07 3.68662e-07 -5.07686e-07 -5.47815e-07 -1.9719e-09
4683000 -1.03486e-06 -9.51507e-07 -1.20663e-06 1.38824e-07 -1.36438e-07 -3.15437e-07
4684000 -5.6983e-07 5.71897e-07 2.33422e-07 -1.14282e-06 1.32775e-07 1.33628e-07
4685000 -5.32415e-08 1.00798e-06 8.34203e-07 -8.19108e-07 -9.18734e-08 2.47997e-07
4686000 5.87662e-07 1.43762e-06 3.69717e-07 -3.709e-07 4.63978e-07 4.07736e-07
4687000 -5.12776e-07 -2.58393e-07 -6.42661e-07 1.35031e-07 -1.09309e-07 -3.63711e-08
4688000 1.47321e-07 3.57094e-07 3.21801e-07 -2.85456e-07 1.56697e-07 1.43462e-07
4689000 -3.25757e-07 1.04558e-06 1.94492e-07 -6.82078e-07 1.05625e-07 2.2479e-07
4690000 -2.7407e-06 -1.5659e-06 -1.68557e-06 -1.80104e-07 -6.86568e-07 -4.07431e-07
4691000 -1.78119e-06 -2.09251e-06 -1.14335e-06 8.74478e-07 -1.02164e-06 -6.42319e-07
4692000 -3.98703e-07 7.18038e-08 5.27307e-08 -4.20397e-07 -3.91162e-08 1.48532e-07
4693000 1.27563e-06 1.50237e-06 3.25112e-07 1.82386e-07 4.86006e-07 3.36837e-07
4694000 4.29943e-07 4.7353e-07 3.13312e-07 -2.81972e-08 -4.25133e-08 1.81625e-07
4695000 -2.05849e-06 -1.33433e-06 -1.29979e-06 -1.64584e-07 -4.98326e-07 -3.24095e-07
4696000 -1.69855e-06 -4.70135e-07 -4.40824e-07 -5.80848e-07 -6.32439e-07 -1.29216e-07
4697000 6.09708e-07 2.04014e-06 5.61574e-07 -1.03491e-06 9.21876e-07 6.16376e-07
4698000 1.2177e-06 1.59091e-06 5.84893e-07 -4.5385e-07 7.30821e-07 3.78641e-07
4699000 -1.98763e-06 -7.23198e-07 -1.55428e-07 -6.57418e-07 -8.69155e-07 -3.08904e-07
4700000 -1.86694e-06 -2.07742e-06 -1.13076e-06 5.81686e-07 -1.05319e-06 -5.4103e-07
4701000 -1.18588e-06 -5.66341e-07 -1.03686e-06 -1.5648e-08 -7.10954e-08 -1.8169e-07
4702000 -7.64245e-07 3.31265e-07 -2.46776e-07 -4.7645e-07 -9.78426e-08 1.66651e-07
4703000 -2.37337e-06 -1.8382e-06 -1.04921e-06 -8.90931e-08 -9.49042e-07 -4.93051e-07
4704000 -4.53587e-07 -8.8594e-07 -8.98537e-07 5.97839e-07 -1.79686e-08 -3.52373e-07
4705000 1.20145e-06 1.20391e-06 1.20926e-06 -6.44005e-07 2.16381e-07 4.6897e-07
4706000 7.15232e-07 1.36533e-06 -3.49936e-07 -2.16649e-08 8.53052e-07 5.54629e-07
4707000 -6.50492e-07 2.0754e-07 4.43206e-07 -4.49849e-07 -5.6402e-07 -4.75007e-08
4708000 -2.58408e-06 -1.80964e-06 -1.56489e-06 -1.32735e-07 -6.62011e-07 -4.97888e-07
4709000 -3.68005e-07 -1.28446e-06 -1.46785e-06 1.25191e-06 -7.09621e-08 -3.04167e-07
4710000 1.08074e-06 1.15396e-06 5.10476e-07 -1.2023e-07 6.78547e-07 4.0598e-07
4711000 6.20993e-07 1.51731e-06 1.04243e-06 -1.09654e-06 3.48284e-07 4.72667e-07
4712000 1.09184e-06 3.23551e-06 1.49487e-06 -1.41232e-06 6.03419e-07 9.47472e-07
4713000 1.34125e-09 1.36735e-07 6.27584e-07 -2.56744e-07 -2.20504e-07 -1.04363e-08
4714000 -2.03556e-06 -1.95216e-06 -1.94766e-06 6.10873e-07 -4.30001e-07 -6.10151e-07
4715000 -2.88862e-06 -2.54733e-06 -1.60843e-06 -1.06988e-07 -8.60886e-07 -7.19162e-07
4716000 -1.92124e-06 -6.63552e-07 -6.28322e-07 -7.05925e-07 -5.09943e-07 -6.20209e-08
4717000 1.70661e-06 1.73739e-06 4.35362e-07 4.03348e-07 7.12524e-07 4.74363e-07
4718000 -5.02002e-07 9.19399e-07 5.87021e-07 -1.2304e-06 -6.76146e-08 3.23962e-07
4719000 2.30361e-07 2.12851e-07 -1.77004e-07 1.2528e-07 3.91064e-07 -1.07482e-07
4720000 -2.06556e-06 -1.64593e-06 -7.26844e-07 -1.49181e-07 -8.31096e-07 -4.62979e-07
4721000 -2.25789e-06 -1.93398e-06 -1.55423e-06 4.1243e-07 -8.31628e-07 -6.95297e-07
4722000 -9.36056e-07 3.0227e-07 -4.91256e-07 -6.5438e-07 2.18183e-07 1.27829e-07
4723000 1.07315e-06 2.33305e-06 2.59087e-06 -1.60883e-06 -1.26175e-07 6.57872e-07
4724000 -1.87973e-06 -1.358e-06 -1.30995e-06 2.07426e-08 -2.80056e-07 -3.39911e-07
4725000 -2.14798e-06 -1.14896e-06 -1.21338e-06 -1.35146e-07 -5.42278e-07 -2.04368e-07
4726000 -1.66791e-06 -1.58192e-06 -3.10458e-07 -1.45186e-07 -1.10238e-06 -5.90799e-07
4727000 1.15343e-06 6.19193e-07 -9.96867e-09 4.99947e-07 4.40418e-07 2.63239e-07
4728000 1.05775e-07 6.18359e-07 -6.58786e-09 -4.81981e-07 6.16904e-07 2.38023e-07
4729000 -1.48818e-06 -5.07995e-07 3.83354e-07 -1.23959e-06 -7.15134e-07 -1.248e-07
4730000 -8.83842e-09 5.86256e-07 9.21957e-07 -2.78619e-07 -4.57388e-07 1.08977e-07
4731000 -1.27055e-06 -1.06025e-06 -1.58528e-06 2.3462e-07 5.1462e-08 -2.76796e-07
4732000 -1.59355e-06 -1.22869e-06 -1.94771e-07 -4.52242e-07 -7.26776e-07 -2.88535e-07
4733000 -1.26746e-06 -9.33716e-07 -8.68062e-07 1.61338e-07 -4.28261e-07 -2.42847e-07
4734000 -1.34012e-06 -2.60752e-07 -5.98856e-07 -4.20861e-07 -4.18317e-07 -1.21718e-07
4735000 -2.69902e-07 9.73731e-07 2.0171e-07 -9.7015e-07 2.85521e-07 3.63943e-07
4736000 1.46782e-06 1.57135e-06 1.28577e-06 -1.5917e-07 2.1438e-07 2.71508e-07
4737000 -1.94973e-06 -1.5913e-07 -3.27123e-07 -1.68068e-06 -4.28617e-08 1.15277e-07
4738000 -1.40577e-06 -1.46468e-06 -1.28042e-06 4.01493e-07 -4.28002e-07 -4.47925e-07
4739000 -4.52936e-07 8.13888e-07 4.62046e-07 -7.88773e-07 -1.12004e-07 2.61131e-07
4740000 2.7164e-07 1.04498e-06 1.26364e-07 -5.75307e-07 3.40898e-07 2.92221e-07
4741000 -2.867e-07 8.53186e-07 4.67041e-07 -6.90669e-07 -2.21353e-07 1.81697e-07
4742000 -1.97209e-06 -2.06484e-06 -1.91195e-06 7.75966e-07 -3.75892e-07 -6.6028e-07
4743000 -2.38548e-06 -2.10502e-06 -1.54394e-06 -1.39062e-08 -6.6011e-07 -6.32248e-07
4744000 -1.60941e-06 -4.0691e-07 -3.21994e-08 -1.10676e-06 -4.73186e-07 -1.31028e-07
4745000 -7.31826e-07 3.58164e-07 1.40846e-08 -5.63633e-07 -1.07781e-07 2.7751e-08
4746000 -1.64634e-06 1.26887e-08 -2.13725e-07 -9.53027e-07 -5.01223e-07 -1.83667e-08
4747000 -2.43991e-06 -1.23013e-06 -1.15778e-06 -8.10433e-07 -2.98398e-07 -3.73416e-07
4748000 -3.43815e-07 -2.44965e-07 2.052e-07 -7.90473e-08 -5.79122e-07 4.4717e-08
4749000 1.05758e-07 8.01543e-07 3.06417e-07 -5.53371e-07 9.44488e-08 9.97262e-08
4750000 8.24947e-07 9.6856e-07 1.01659e-07 2.46321e-07 2.74455e-07 2.88345e-07
4751000 -1.14737e-06 1.69529e-07 3.91985e-07 -1.18987e-06 -2.95606e-07 1.46967e-08
4752000 -2.12481e-06 -1.52472e-06 -1.34256e-06 1.34884e-07 -5.0099e-07 -5.00597e-07
4753000 -1.79509e-06 -1.19721e-06 -1.24727e-06 -2.36451e-07 -3.04149e-07 -4.19044e-07
4754000 1.17246e-06 1.57035e-06 1.11975e-06 -6.0355e-07 3.89935e-07 4.46027e-07
4755000 3.04051e-08 1.52092e-06 1.14681e-06 -1.5102e-06 2.54624e-09 5.32574e-07
4756000 -1.88809e-06 -1.46029e-06 -2.27006e-06 6.84009e-07 -1.93655e-07 -5.57826e-07
4757000 -3.3897e-07 2.92118e-07 -3.59675e-07 -2.14493e-07 1.06904e-07 2.06755e-07
4758000 1.31398e-06 4.86422e-07 1.02426e-06 -1.54625e-07 1.63507e-08 1.08791e-07
4759000 2.42396e-07 6.59133e-08 -4.11544e-07 6.05186e-07 -3.85082e-08 -4.23173e-08
4760000 -2.06704e-06 -5.37434e-07 -9.54722e-07 -1.02147e-06 8.1576e-08 -8.6532e-08
4761000 2.29448e-07 2.74535e-07 2.61956e-07 -1.90764e-07 -4.2098e-10 -1.10439e-08
4762000 1.65665e-06 2.8842e-06 1.24188e-06 -7.77804e-07 8.327e-07 8.83561e-07
4763000 -1.69237e-06 -1.29935e-07 -2.27676e-08 -1.00145e-06 -5.50054e-07 -1.05169e-07
4764000 -4.26686e-06 -3.01547e-06 -2.59381e-06 -2.53701e-07 -9.82989e-07 -8.53296e-07
4765000 -1.97614e-06 -2.1046e-06 -9.38293e-07 3.67828e-07 -8.55348e-07 -6.55719e-07
4766000 -3.36215e-08 7.15177e-07 8.12212e-08 -7.03899e-07 3.21391e-07 2.71664e-07
4767000 1.60955e-07 1.00999e-06 5.19796e-07 -6.91381e-07 1.0079e-07 2.98948e-07
4768000 -1.06148e-06 -2.11527e-07 -3.56069e-07 -2.24769e-07 -2.42311e-07 -1.63275e-07
4769000 -2.37563e-06 -1.75556e-06 -1.74008e-06 2.22146e-07 -6.97682e-07 -3.76425e-07
4770000 -1.31389e-06 -1.22717e-06 -6.70617e-07 -1.30994e-07 -3.47235e-07 -3.7557e-07
4771000 2.12203e-06 1.48497e-06 1.40998e-06 2.70861e-07 1.74501e-07 4.25984e-07
4772000 5.20662e-07 1.22289e-06 3.97171e-07 -3.62652e-07 3.4692e-07 2.64032e-07
4773000 -2.62278e-06 -1.80401e-06 -1.23024e-06 -4.7077e-07 -7.02077e-07 -6.64564e-07
4774000 -3.20804e-06 -2.8456e-06 -2.43171e-06 2.77497e-07 -7.46647e-07 -8.10385e-07
4775000 -9.57123e-07 2.27059e-07 1.88595e-07 -7.71987e-07 -4.7883e-07 8.38915e-08
4776000 -7.595e-07 4.75415e-08 -8.27515e-08 -4.90571e-07 -5.75595e-07 1.23349e-07
4777000 -2.11247e-06 -6.38596e-07 -1.15209e-06 -8.11596e-07 -8.28625e-08 -2.1602e-07
4778000 -1.82973e-07 1.12065e-06 6.85152e-07 -9.31713e-07 -2.57264e-09 1.29074e-07
4779000 2.34415e-07 1.33495e-07 5.09505e-07 -2.22452e-08 -3.38588e-07 -1.95807e-08
4780000 -4.44145e-07 8.01895e-07 -2.03952e-07 -7.66597e-07 3.9483e-07 2.84509e-07
4781000 -8.711e-07 -1.4351e-06 -6.91457e-07 3.88436e-07 -3.7547e-07 -4.8522e-07
4782000 -1.37601e-06 -2.65706e-06 -1.56532e-06 1.49396e-06 -8.2268e-07 -8.83997e-07
4783000 -1.71799e-07 5.64747e-07 3.16329e-07 -9.46875e-07 1.64567e-07 2.74434e-07
4784000 2.21282e-06 2.404e-06 1.75252e-06 -2.16298e-07 2.07168e-07 6.18477e-07
4785000 -1.22199e-06 1.88931e-07 -5.73556e-08 -1.04887e-06 -7.03736e-08 1.72061e-08
4786000 -9.14625e-07 -3.51196e-07 -3.89372e-07 -4.71556e-07 -1.04043e-07 -7.68749e-08
4787000 -8.40377e-07 2.23626e-07 -3.46493e-07 -4.80139e-07 1.34945e-08 1.00808e-07
4788000 -1.37574e-07 -5.6872e-07 -1.86696e-09 7.43512e-08 -9.88846e-08 -2.95431e-07
4789000 5.30348e-07 1.05438e-06 4.99082e-08 -5.43552e-07 6.66e-07 4.22463e-07
4790000 -7.80697e-07 -1.07861e-07 -7.39701e-07 -9.32899e-08 2.5138e-08 -2.20827e-08
4791000 -1.33796e-06 -3.22914e-08 -1.08443e-07 -7.91076e-07 -3.92606e-07 -3.83766e-08
4792000 -8.26898e-07 -9.78532e-07 -7.00102e-07 4.32506e-07 -4.9998e-07 -3.88921e-07
4793000 -3.86759e-06 -2.38491e-06 -2.20343e-06 -6.40066e-07 -5.9619e-07 -4.86762e-07
4794000 -2.91876e-08 5.91057e-08 -2.92604e-08 3.30154e-07 -1.22708e-07 -8.20489e-08
4795000 1.55437e-06 1.85307e-06 1.55526e-06 -1.14713e-06 7.08353e-07 5.59162e-07
4796000 -1.50386e-07 6.64847e-07 -2.73146e-07 -3.15605e-07 4.28676e-07 2.57891e-07
4797000 -2.02342e-06 -1.67051e-06 -1.15596e-06 -3.42455e-08 -6.8943e-07 -3.53036e-07
4798000 -3.05232e-07 -7.05018e-07 -7.68497e-07 7.1504e-07 -8.25858e-08 -3.36908e-07
4799000 7.7786e-07 1.34691e-06 1.11978e-06 -6.45365e-07 1.65949e-07 2.66563e-07
4800000 1.46382e-07 7.80803e-07 5.78553e-07 -5.3676e-07 2.57286e-07 2.01859e-07
4801000 -3.27378e-07 4.29308e-07 1.87973e-07 -3.022e-07 -1.416e-07 1.96833e-07
4802000 4.63496e-07 1.47834e-06 3.61837e-07 -8.3029e-07 6.79647e-07 4.9804e-07
4803000 5.2455e-07 7.06945e-07 8.50757e-08 -1.93148e-08 1.41492e-07 9.87992e-08
4804000 -2.27074e-06 -2.16549e-06 -1.39912e-06 2.02668e-07 -7.27695e-07 -6.16999e-07
4805000 -3.04945e-06 -1.52221e-06 -1.93822e-06 -2.67986e-07 -5.77572e-07 -4.29043e-07
4806000 7.56931e-08 -2.47912e-07 -1.3572e-07 3.57818e-07 -1.4781e-07 -1.75304e-07
4807000 -1.09707e-08 2.65986e-07 -1.403e-07 -1.56652e-07 3.59889e-07 1.22483e-07
4808000 1.88967e-06 1.54077e-06 1.79405e-06 -6.16957e-09 -1.2812e-07 4.34192e-07
4809000 1.54963e-06 1.42967e-06 1.87536e-06 -9.27544e-07 3.94819e-07 4.63597e-07
4810000 -1.47914e-06 5.40461e-07 -6.23495e-07 -8.88367e-07 1.81921e-07 1.24901e-07
4811000 -7.37367e-07 -4.03022e-07 -1.26962e-06 4.49764e-07 1.29824e-07 -1.5589e-07
4812000 1.14999e-06 1.08205e-06 -1.7215e-08 3.92841e-07 6.85307e-07 2.55988e-07
4813000 -6.85499e-07 1.52427e-06 8.63865e-07 -2.16681e-06 1.9528e-07 5.4675e-07
4814000 -2.53088e-08 1.18184e-06 7.28654e-07 -8.76003e-07 2.81375e-07 2.82173e-07
4815000 -6.63528e-07 1.03193e-06 1.22075e-06 -1.75224e-06 -4.18557e-08 2.73524e-07
4816000 -5.27741e-07 -1.09833e-07 -1.23924e-06 4.62894e-07 1.60542e-07 -1.64294e-07
4817000 -1.63428e-06 -9.31722e-07 -5.18142e-07 -1.29477e-07 -8.17924e-07 -1.8955e-07
4818000 -7.49654e-08 -1.81311e-07 -1.03282e-07 -3.23467e-07 3.39066e-07 -8.5444e-08
4819000 5.00852e-07 7.04378e-07 -2.33144e-07 4.18925e-07 9.64548e-08 1.04935e-07
4820000 1.58899e-06 1.74226e-06 8.05905e-07 2.65616e-10 5.55967e-07 7.51672e-07
4821000 -7.25587e-07 9.62254e-09 1.08467e-07 -3.4858e-07 -4.19341e-07 -6.37992e-08
4822000 -1.99773e-06 -6.25639e-07 -1.27332e-07 -1.16365e-06 -7.02483e-07 -2.48617e-07
4823000 -1.43971e-06 -5.83835e-07 -1.04447e-06 -2.32653e-07 3.4512e-08 3.77439e-08
4824000 -1.10375e-06 -4.7737e-07 -8.41252e-07 -1.53393e-07 -7.19834e-08 -2.24398e-07
4825000 -7.57653e-07 7.00396e-07 7.77904e-07 -1.11929e-06 -5.91733e-07 5.48618e-08
4826000 -3.5852e-07 1.03203e-08 9.28416e-08 -4.65903e-07 4.40164e-08 1.07026e-07
4827000 -2.75668e-07 3.34197e-07 -6.58755e-07 -4.64203e-08 5.41697e-07 9.02423e-08
4828000 -1.5429e-06 -2.44949e-07 2.00682e-07 -9.53914e-07 -5.3557e-07 -5.48951e-08
4829000 -1.82954e-06 -1.9091e-07 -7.46782e-08 -1.08621e-06 -8.40242e-07 -2.2016e-07
4830000 3.02359e-07 4.33624e-07 -7.82044e-07 2.36916e-07 6.70221e-07 1.35198e-07
4831000 -2.47684e-09 2.25702e-07 3.18743e-07 -3.94728e-07 -5.02231e-08 6.26023e-08
4832000 -1.91076e-06 -1.62275e-06 -6.53217e-07 -5.6914e-07 -6.38901e-07 -4.57566e-07
4833000 -1.69838e-06 -1.60787e-06 -1.25744e-06 6.36356e-07 -8.62089e-07 -4.05817e-07
4834000 1.86849e-07 6.42887e-07 7.76043e-07 -5.49021e-07 7.6521e-08 7.47061e-08
4835000 1.15502e-06 1.16734e-06 4.52272e-07 9.48808e-08 2.66785e-07 5.02602e-07
4836000 -4.36748e-07 4.72794e-07 1.49289e-07 -9.4557e-07 3.15825e-07 2.44239e-07
4837000 -2.70172e-06 -2.00547e-06 -1.18109e-06 -2.43552e-07 -1.01343e-06 -6.26777e-07
4838000 -1.92942e-06 -1.05452e-06 -1.43368e-06 -1.33189e-07 -3.20074e-07 -2.06618e-07
4839000 -6.77155e-07 5.76379e-07 9.17978e-07 -1.17824e-06 -3.25165e-07 7.57798e-08
4840000 8.45582e-07 8.92883e-07 2.55161e-07 -9.81782e-08 6.73119e-07 2.27227e-07
4841000 -1.19595e-06 3.8816e-07 -1.08105e-07 -1.21559e-06 -9.75706e-08 1.67974e-07
4842000 -1.17572e-06 2.2241e-07 -4.17862e-07 -7.43947e-07 -1.61455e-07 6.57115e-08
4843000 -5.21385e-07 -4.95233e-07 -1.78407e-07 1.37003e-07 -4.3778e-07 -1.44865e-07
4844000 2.91808e-07 1.34877e-07 4.83367e-07 -2.53194e-07 1.03113e-07 3.42715e-08
4845000 1.73431e-07 1.38963e-06 9.3808e-07 -1.02466e-06 1.69221e-08 3.40738e-07
4846000 1.7302e-08 4.74318e-07 9.43387e-08 -3.05565e-07 2.21459e-07 2.49791e-07
4847000 7.00082e-08 -6.96975e-07 -1.1058e-06 7.50544e-07 4.15817e-07 -1.35372e-07
4848000 -1.28654e-06 -9.36882e-07 -7.26063e-07 1.28473e-07 -5.68747e-07 -2.8262e-07
4849000 -3.31025e-07 4.34792e-07 6.16616e-07 -1.01885e-06 -1.38701e-07 2.65993e-07
4850000 -4.81434e-07 7.52827e-08 3.58406e-07 -4.75784e-07 -3.82995e-07 -1.11828e-07
4851000 -6.74035e-07 -1.04327e-06 -1.23857e-06 7.90323e-07 -3.26381e-08 -1.93187e-07
4852000 -1.65035e-06 -6.09119e-07 -1.01126e-06 -2.72989e-07 -1.74607e-07 -2.68979e-07
4853000 -4.74219e-07 1.36242e-06 6.28491e-07 -1.18392e-06 -2.60185e-07 4.19626e-07
4854000 1.97841e-06 2.80213e-06 2.57892e-06 -1.48464e-06 5.69712e-07 7.1103e-07
4855000 -4.56645e-07 -3.67933e-07 -1.16907e-06 3.66556e-07 4.27424e-07 -1.79672e-07
4856000 -2.3382e-06 -2.00765e-06 -1.24961e-06 -1.20462e-07 -6.80646e-07 -5.54267e-07
4857000 -6.9573e-07 1.64841e-07 -3.7182e-07 -7.1099e-07 2.71262e-07 -2.75733e-08
4858000 2.17532e-06 3.43087e-06 2.05628e-06 -8.45831e-07 6.18676e-07 9.62728e-07
4859000 -4.34222e-07 -2.29836e-07 2.11029e-07 -3.55602e-07 -2.82091e-07 -2.3417e-07
4860000 -3.53034e-06 -3.51976e-06 -2.24826e-06 2.75433e-07 -1.01781e-06 -1.03749e-06
4861000 -3.376e-06 -2.78993e-06 -1.93771e-06 1.33869e-07 -1.04991e-06 -8.19353e-07
4862000 -1.59571e-06 -1.0181e-06 -8.31285e-07 -3.04828e-07 -4.78571e-07 -3.69691e-07
4863000 1.66515e-06 2.12704e-06 1.1744e-06 -5.47325e-07 6.70664e-07 6.45113e-07
4864000 9.97749e-07 2.03021e-06 1.43615e-06 -8.72543e-07 3.18612e-07 6.58027e-07
4865000 2.47579e-07 9.10595e-07 1.13506e-07 -4.09429e-07 3.07139e-07 1.766e-07
4866000 -6.01811e-07 -2.32611e-07 -1.65912e-07 -3.62945e-07 -6.23534e-08 -4.49111e-08
4867000 -2.54016e-06 -1.73444e-06 -1.50822e-06 -5.38133e-07 -4.00581e-07 -5.33937e-07
4868000 -1.62867e-07 -7.60568e-07 -1.81589e-07 4.42412e-07 -2.25648e-07 -1.96694e-07
4869000 -9.1613e-08 5.25332e-07 -4.89346e-07 -6.59994e-08 1.77155e-07 1.49719e-07
4870000 1.7174e-06 2.79976e-06 1.68398e-06 -1.32048e-06 1.02035e-06 8.80546e-07
4871000 1.40373e-07 1.54954e-06 1.03981e-06 -8.846e-07 -2.4897e-08 4.34001e-07
4872000 -1.73288e-06 -7.8248e-07 -1.33238e-06 -5.81936e-07 2.43348e-08 -4.38675e-08
4873000 -1.78214e-06 -9.84228e-07 -8.2844e-07 -3.41525e-07 -6.13539e-07 -2.9365e-07
4874000 -4.67765e-07 -5.58928e-07 -4.03893e-07 3.02207e-07 -6.33746e-08 -3.77478e-07
4875000 2.22022e-07 1.77612e-06 3.384e-07 -1.19412e-06 8.02975e-07 6.65881e-07
4876000 7.35876e-07 1.90849e-06 1.47228e-06 -1.10801e-06 9.83253e-08 4.26933e-07
4877000 -1.27072e-07 4.86864e-07 3.63762e-07 -7.96999e-07 2.96427e-07 1.72662e-07
4878000 -2.97489e-06 -1.22248e-06 -6.90911e-07 -9.65649e-07 -9.75761e-07 -3.70603e-07
4879000 -5.75715e-07 -3.80587e-07 -4.69033e-07 -3.67464e-08 -1.84476e-07 -1.28304e-07
4880000 8.94365e-07 1.07802e-06 4.74384e-07 -2.83306e-07 5.40106e-07 2.98835e-07
4881000 -5.37861e-07 -3.75943e-07 -6.13491e-07 1.6788e-07 -4.07207e-08 -1.48182e-07
4882000 -8.73305e-07 -3.26044e-07 -4.79095e-07 -3.65942e-07 -1.00204e-07 -1.97835e-07
4883000 -1.41604e-07 8.18824e-07 7.29501e-07 -4.91472e-07 -3.67926e-07 2.38053e-07
4884000 -5.57671e-07 -6.9613e-07 -1.49434e-06 8.64819e-07 6.89856e-09 -2.5596e-07
4885000 -3.3076e-06 -3.62443e-06 -2.74297e-06 6.88869e-07 -8.77491e-07 -8.79199e-07
4886000 -2.26305e-06 1.39856e-07 2.28583e-07 -1.69583e-06 -7.10819e-07 8.1426e-08
4887000 1.74952e-06 2.18067e-06 2.92808e-07 1.86527e-07 7.97679e-07 5.72042e-07
4888000 9.91646e-07 1.93923e-06 1.52016e-06 -1.02962e-06 2.64191e-07 6.16561e-07
4889000 -1.19811e-06 -1.06931e-07 -8.33702e-07 -7.20552e-07 9.02046e-08 1.12615e-07
4890000 -1.47793e-06 -7.1932e-07 -5.43724e-07 4.7599e-08 -9.83433e-07 -2.62734e-07
4891000 1.43336e-07 3.89843e-08 -1.57187e-07 3.11085e-07 -5.60685e-08 -1.59257e-07
4892000 1.81431e-07 1.13619e-06 3.08857e-07 -4.48434e-07 2.87892e-07 3.4642e-07
4893000 -7.3285e-07 -1.96049e-07 -2.49312e-07 -3.73313e-07 2.53722e-07 -1.27548e-07
4894000 -3.28419e-06 -1.43759e-06 -6.56049e-07 -1.48451e-06 -1.2269e-06 -2.79215e-07
4895000 2.63051e-07 -1.10933e-07 -2.26791e-07 6.09892e-07 -4.27143e-08 -2.37334e-07
4896000 2.03377e-06 2.91215e-06 1.96246e-06 -1.03996e-06 8.47291e-07 8.80067e-07
4897000 1.14485e-06 2.65302e-06 1.64045e-06 -1.07057e-06 2.56752e-07 8.0031e-07
